,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Gujarat,20966,12,9828,0,70778,87989,52060,10138,91360.0,49.0,44311.0,0.0,568023.0,536314.0,722085.0,67936000,0,0,0,977078,10186,876166,0,50521505,44380706,722085,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
11,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Haryana,8847,12,6768,0,39127,61110,6997,5957,60821.0,53.0,32574.0,0.0,356953.0,452676.0,83502.0,28672000,0,0,0,873337,10136,803834,0,22167347,16084283,83502,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
12,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Himachal Pradesh,3147,7,1861,0,3627,2462,4411,1082,15403.0,22.0,7400.0,0.0,34040.0,15676.0,54643.0,7300000,0,0,0,252042,3909,233215,0,6264227,5538331,54643,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
13,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Jammu and Kashmir,5818,4,1255,0,21375,14757,7772,1391,24468.0,32.0,4442.0,0.0,187996.0,175024.0,103032.0,13203000,0,0,0,372669,4579,341854,0,10292860,9646878,103032,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
14,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Jharkhand,2617,12,3769,0,96090,53939,8038,11014,21413.0,41.0,24936.0,0.0,705735.0,390782.0,80290.0,37403000,0,0,0,412939,5225,380292,0,20623260,12411988,80290,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
15,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Karnataka,40499,21,23209,0,86332,286528,32636,11774,229680.0,97.0,55032.0,0.0,538714.0,963172.0,358484.0,65798000,0,0,0,3329199,38486,3023034,0,50889192,41199808,358484,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
16,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Kerala,34217,134,8193,0,40948,16403,12915,21337,151328.0,908.0,36444.0,0.0,426121.0,337782.0,253314.0,35125000,0,0,0,5464475,51160,5244206,0,27560840,22129758,253314,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
17,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Ladakh,185,0,130,0,123,102,474,194,1036.0,0.0,518.0,0.0,1473.0,512.0,5317.0,293000,0,0,0,23885,222,22643,0,224845,176996,5317,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
18,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Lakshadweep,44,0,7,0,4,22,69,4,184.0,0.0,14.0,0.0,243.0,177.0,1428.0,68000,0,0,0,10619,51,10383,0,59312,53471,1428,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
19,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Madhya Pradesh,7597,5,3069,0,141906,67622,33413,1547,42202.0,12.0,12623.0,0.0,1141498.0,310262.0,456854.0,82232000,0,0,0,852644,10552,798119,0,56757684,50981957,456854,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
20,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Maharashtra,43697,49,46591,0,146904,275393,40702,91646,291164.0,233.0,266296.0,0.0,1066997.0,1852829.0,464413.0,122153000,0,0,0,7325825,141934,6915407,0,85292420,59018941,464413,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
21,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Manipur,358,0,145,0,4951,1959,1117,144,1681.0,3.0,410.0,0.0,21806.0,11622.0,10386.0,3103000,0,0,0,128231,2015,124212,0,1374642,1026095,10386,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
22,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Meghalaya,268,0,142,0,8555,2675,640,127,1446.0,3.0,700.0,0.0,39419.0,15147.0,13374.0,3224000,0,0,0,87075,1492,84139,0,1306260,921127,13374,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
23,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Mizoram,983,2,918,0,2774,879,1328,2036,6562.0,12.0,4872.0,0.0,19628.0,8122.0,10110.0,1192000,0,0,0,156054,576,146403,0,799077,603355,10110,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
24,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Nagaland,114,1,52,0,7163,2377,840,28,637.0,1.0,363.0,0.0,42965.0,12854.0,6532.0,2150000,0,0,0,33167,704,31948,0,818593,599646,6532,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
25,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Odisha,11607,6,6785,0,79238,130905,22773,3495,75547.0,25.0,31830.0,0.0,557897.0,701337.0,298857.0,43671000,0,0,0,1167094,8494,1080562,0,31392738,23226034,298857,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
26,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Puducherry,1849,3,895,0,1606,1758,470,246,9800.0,13.0,1646.0,0.0,9721.0,7929.0,3951.0,1504000,0,0,0,142559,1896,129319,0,913770,594526,3951,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
27,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Punjab,7717,29,6160,0,105601,161082,6663,4295,48421.0,144.0,29553.0,0.0,609057.0,1018037.0,53828.0,29859000,0,0,0,684664,16846,622313,0,18413345,11405595,53828,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
28,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Rajasthan,13398,12,8213,0,130374,189185,42357,4686,71878.0,50.0,35715.0,0.0,920926.0,1177322.0,522403.0,77264000,0,0,0,1070004,9031,986412,0,51372374,38117491,522403,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
29,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Sikkim,427,0,186,0,818,229,848,50,2379.0,5.0,772.0,0.0,6130.0,1901.0,9669.0,664000,0,0,0,35730,415,32917,0,553419,488143,9669,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
30,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Tamil Nadu,26981,35,17456,0,53659,101962,14256,14449,166646.0,168.0,84776.0,0.0,427626.0,486439.0,120588.0,75695000,0,0,0,3014235,37073,2806501,0,53589038,36708432,120588,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
31,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Telangana,3557,3,1773,0,68285,195030,12744,4236,18102.0,18.0,12170.0,0.0,339951.0,964568.0,175614.0,37220000,0,0,0,718196,4065,689878,0,29662107,21480578,175614,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
32,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Tripura,1185,7,609,0,5339,1157,2551,241,7174.0,23.0,2376.0,0.0,19396.0,8141.0,23152.0,3992000,0,0,0,95388,855,86914,0,2714036,2155963,23152,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
33,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Uttar Pradesh,17662,6,20532,0,1352823,1408658,58059,4966,111507.0,50.0,70574.0,0.0,9558742.0,9484575.0,586955.0,224979000,0,0,0,1882028,22990,1760800,0,147952420,91437921,586955,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
34,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,Uttarakhand,4402,6,2054,0,9958,18686,8196,1587,24914.0,23.0,9947.0,0.0,79796.0,117915.0,115640.0,11141000,0,0,0,382133,7456,351715,0,8370067,6779073,115640,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
35,2022-01-19,TT,317532,491,223990,1935180,2960576,4281163,504563,287246,1900846.0,2658.0,1091668.0,12045203.0,21172944.0,25865263.0,6035573.0,West Bengal,11447,38,15418,0,133949,416248,52387,45417,111376.0,234.0,75691.0,0.0,1073610.0,2840258.0,426157.0,96906000,0,0,0,1928961,20193,1757066,0,68593630,47249610,426157,0,2022-01-20 12:44:52.982197,1332900000,2022-01-19 00:00:00,https://www.icmr.gov.in/,0,38218773,487693,35807029,709356830,920764469,669964217,6035573,0,0.0,0.0
