,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Kalimpong,26,0,30,,29,113,217,24,280.0,0.0,128.0,,536.0,1159.0,2089.0,251642,,,,7652,55,7293,,198513,170591,2089,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
11,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Kolkata,2154,14,4739,,6626,5204,6095,22366,28597.0,68.0,24712.0,,61074.0,36468.0,53121.0,4486679,,,,434969,5444,384270,,5128710,3950015,53121,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
12,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Malda,383,0,430,,10767,10449,771,422,3857.0,2.0,1814.0,,73352.0,81523.0,7952.0,3997970,,,,40918,190,36428,,2646434,1340366,7952,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
13,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Murshidabad,251,0,292,,7551,45380,2481,349,2313.0,2.0,1402.0,,92436.0,355437.0,21848.0,7102430,,,,39351,334,36114,,5175093,2980021,21848,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
14,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Nadia,681,0,458,,6795,31417,2135,737,4177.0,5.0,2126.0,,77531.0,188371.0,22857.0,5168488,,,,83297,910,77537,,3808963,2285471,22857,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
15,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,North 24 Parganas,1798,8,2891,,15087,35032,4830,7481,20229.0,53.0,14357.0,,123231.0,252081.0,32458.0,10082852,,,,390646,5122,357431,,7407199,5659202,32458,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
16,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,66,3,63,,0,0,0,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
17,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Paschim Bardhaman,417,1,718,,2996,8195,1777,1943,4862.0,7.0,3636.0,,29393.0,53038.0,12875.0,2882031,,,,72930,378,65603,,2059607,1513921,12875,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
18,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Paschim Medinipur,241,0,321,,11121,41987,3337,463,2622.0,0.0,1491.0,,65835.0,249692.0,26212.0,5094238,,,,60009,514,56339,,3598675,2390352,26212,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
19,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Purba Bardhaman,554,0,521,,9946,17454,1737,523,4409.0,4.0,2411.0,,71601.0,195518.0,19964.0,4835532,,,,51857,217,46343,,3679638,2159066,19964,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
20,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Purba Medinipur,141,2,158,,3071,12545,5563,298,1309.0,3.0,729.0,,34737.0,128876.0,44097.0,4417377,,,,66375,409,64396,,3933273,3360703,44097,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
21,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Purulia,250,0,174,,11204,20261,1372,198,1335.0,2.0,868.0,,40101.0,78217.0,6530.0,2927965,,,,22804,116,20857,,2068387,1351065,6530,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
22,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,South 24 Parganas,888,2,936,,6349,40579,5027,2256,7369.0,16.0,4444.0,,56722.0,229073.0,29809.0,8153176,,,,121215,1433,110376,,5834069,4169082,29809,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
23,2022-01-19,WB,11447,38,15418,67404,133949,416248,52387,45417,111376.0,234.0,75691.0,420959.0,1073610.0,2840258.0,426157.0,Uttar Dinajpur,257,1,195,,1954,22812,682,92,1934.0,7.0,724.0,,30223.0,124549.0,9608.0,3000849,,,,23227,251,20943,,1977197,1186055,9608,0,2022-01-19T23:56:05.362331+05:30,96906000,,,,1928961,20193,1757066,22483841,68593630,47249610,426157,0,0.0,0.0
