Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,TR,Dhalai,7037,35,6998,61582.0,258137,155673,413810,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,Gomati,8127,74,8042,47437.0,278846,154025,432871,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,Khowai,4556,54,4500,24046.0,201872,107248,309120,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,North Tripura,7246,34,7191,100931.0,283547,187321,470868,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,Sipahijala,6352,75,6270,53067.0,330629,204535,535164,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,South Tripura,10165,53,10103,83030.0,303772,204876,508648,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,Unokoti,8605,68,8527,34930.0,172916,94796,267712,84386,813,83412,1962755.0,2505432,1565005,4070437
2021-10-25,TR,West Tripura,32298,420,31781,202939.0,675713,456531,1132244,84386,813,83412,1962755.0,2505432,1565005,4070437
