Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,OR,Angul,43906,391,43487,172873.0,770045,272149,1042194,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Balangir,23393,126,23243,87867.0,944300,267556,1211856,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Balasore,40735,298,40314,9843.0,1290011,507629,1797640,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Bargarh,31108,335,30749,,786055,257510,1043565,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Bhadrak,26447,150,26223,258173.0,1015121,337321,1352442,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Boudh,12634,112,12488,496.0,252998,76612,329610,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Cuttack,94394,856,93124,5720.0,1373604,662035,2035639,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Deogarh,6518,50,6450,682.0,222660,60282,282942,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Dhenkanal,19849,243,19582,179477.0,723947,263233,987180,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Gajapati,9646,84,9546,715.0,284930,105626,390556,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Ganjam,33827,485,33327,750442.0,2192208,1602932,3795140,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Jagatsinghpur,27854,315,27435,46648.0,655705,249738,905443,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Jajpur,43671,172,43399,53956.0,1063734,350537,1414271,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Jharsuguda,23852,176,23665,1663.0,393946,177973,571919,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Kalahandi,24299,210,24081,1458.0,889265,282010,1171275,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Kandhamal,11537,83,11450,1516.0,372638,139920,512558,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Kendrapara,24801,251,24508,382732.0,893130,319458,1212588,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Kendujhar,20977,174,20795,474504.0,1063953,334430,1398383,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Khordha,174054,1544,170464,,2036900,1460718,3497618,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Koraput,19127,78,19026,1401.0,849942,367770,1217712,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Malkangiri,11665,49,11609,1841.0,379067,123735,502802,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Mayurbhanj,40738,282,40342,3307.0,1149281,384268,1533549,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Nabarangapur,23549,86,23459,162154.0,664816,173984,838800,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Nayagarh,23483,211,23238,1104.0,587483,202819,790302,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Nuapada,22891,84,22798,310.0,399459,117369,516828,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Puri,45371,458,44847,173340.0,1057445,488008,1545453,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Rayagada,20210,167,19969,578.0,544838,170421,715259,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Sambalpur,31577,240,31214,2007.0,761515,391321,1152836,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,State Pool,31755,0,31232,,,,,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Subarnapur,13183,61,13114,,411532,164853,576385,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
2021-10-25,OR,Sundargarh,61785,594,61099,,1106945,471883,1578828,1038836,8365,1026277,21585133.0,25137473,10784100,35921573
