Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-25,HR,Ambala,30149,509,29638,206003.0,870736,551549,1422285,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Bhiwani,22409,652,21757,176225.0,736385,296481,1032866,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Charkhi Dadri,5078,139,4937,58525.0,363825,252144,615969,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Faridabad,99888,716,99152,504970.0,1643762,815809,2459571,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Fatehabad,17875,481,17394,27456.0,573071,195704,768775,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Gurugram,181380,922,180418,742619.0,2177772,1338528,3516300,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Hisar,53994,1136,52857,322039.0,989924,323342,1313266,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Jhajjar,18848,328,18514,186853.0,677701,277901,955602,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Jind,21208,533,20675,11157.0,693513,232715,926228,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Kaithal,11244,346,10898,11687.0,612062,208340,820402,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Karnal,40036,552,39484,185147.0,993656,433929,1427585,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Kurukshetra,22146,357,21789,198881.0,607426,240998,848424,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Mahendragarh,21689,155,21534,143253.0,572348,255828,828176,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Nuh,5014,123,4890,93389.0,345215,74843,420058,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Palwal,11025,153,10872,139809.0,602425,213895,816320,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Panchkula,30762,378,30367,118725.0,455183,270973,726156,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Panipat,31149,638,30510,58863.0,824452,262379,1086831,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Rewari,20327,221,20103,151363.0,646610,286921,933531,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Rohtak,25903,534,25349,25894.0,665806,291201,957007,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Sirsa,29281,508,28769,150193.0,782903,272651,1055554,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Sonipat,47138,254,46883,238963.0,980996,393772,1374768,771174,10049,760999,12897183.0,17642386,7817802,25460188
2021-10-25,HR,Yamunanagar,24631,414,24209,196131.0,826615,327899,1154514,771174,10049,760999,12897183.0,17642386,7817802,25460188
