Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,WB,Alipurduar,15549,102,15396,,901482,320313,1221795,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Bankura,36101,273,35672,,1305240,425529,1730769,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Birbhum,40990,286,40603,,1263884,461784,1725668,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Cooch Behar,29174,97,28938,,0,0,0,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Dakshin Dinajpur,17741,169,17436,,991750,336451,1328201,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Darjeeling,56891,537,56048,,1300086,583393,1883479,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Hooghly,85655,985,84011,,2954976,1207405,4162381,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Howrah,98080,1522,95966,,2609516,1129641,3739157,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Jalpaiguri,41835,566,41099,,1075125,340089,1415214,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Jhargram,12098,27,12012,,668801,188893,857694,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Kalimpong,7012,54,6912,,180107,112050,292157,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Kolkata,320157,5121,313189,,4741860,2796319,7538179,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Malda,33321,186,33053,,1777652,523480,2301132,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Murshidabad,33932,327,33554,,3183277,876731,4060008,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Nadia,72921,848,71633,,2431635,776064,3207699,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,North 24 Parganas,327898,4800,321869,,1155509,423039,1578548,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Other State,66,3,63,,,,,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Paschim Bardhaman,57509,355,57001,,1674509,590667,2265176,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Paschim Medinipur,53334,506,52565,,2363142,796123,3159265,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Purba Bardhaman,41797,196,41361,,2291665,798681,3090346,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Purba Medinipur,62975,396,62389,,3463160,1290982,4754142,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Purulia,19394,113,19258,,1472189,439265,1911454,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,South 24 Parganas,100262,1328,98355,,1758756,625607,2384363,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
2021-10-22,WB,Uttar Dinajpur,19800,236,19499,,1188453,384870,1573323,1584492,19033,1557882,18842408.0,51242754,19315443,70558197
