Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,TN,Nagapattinam,20932,336,20393,20984.0,793582,241038,1034620,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Namakkal,51823,495,50717,24758.0,958203,328599,1286802,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Nilgiris,33404,208,32881,45839.0,498787,291412,790199,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Perambalur,12038,243,11755,7981.0,316941,109463,426404,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Pudukkottai,30077,414,29523,20835.0,807653,254666,1062319,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Railway Quarantine,428,0,428,,,,,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Ramanathapuram,20535,357,20088,23389.0,642852,227149,870001,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Ranipet,43353,771,42463,20118.0,536684,149373,686057,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Salem,99351,1681,97077,79660.0,1876612,674477,2551089,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Sivaganga,20100,205,19759,25824.0,705982,231829,937811,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tenkasi,27329,484,26817,26338.0,705738,197261,902999,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Thanjavur,74935,963,73318,67445.0,1144900,412633,1557533,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Theni,43551,520,42974,45839.0,636237,241885,878122,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Thiruvallur,119039,1837,116634,67948.0,998250,320615,1318865,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Thiruvarur,41229,436,40387,67445.0,609428,197617,807045,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Thoothukkudi,56192,408,55636,49288.0,889940,285311,1175251,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tiruchirappalli,77142,1054,75617,92586.0,1402330,522815,1925145,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tirunelveli,49267,431,48661,54208.0,774126,239926,1014052,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tirupathur,29237,625,28522,23998.0,522210,166686,688896,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tiruppur,94737,974,92970,36301.0,1627057,504307,2131364,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Tiruvannamalai,54808,667,53922,76170.0,1214949,405873,1620822,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Vellore,49721,1129,48386,47936.0,728044,283925,1011969,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Viluppuram,45756,355,45261,52064.0,997984,334875,1332859,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
2021-10-22,TN,Virudhunagar,46244,548,45622,28620.0,1038437,408203,1446640,2692949,35987,2643431,50051603.0,39778666,14726137,54504803
