"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","40685","0","40316","1","0","368","0"
"","2","Ballari","0","115531","0","113745","20","0","1764","2"
"","3","Belagavi","0","100155","1","99141","10","0","1002","2"
"","4","Bengaluru Rural","1","79310","0","78386","17","0","907","0"
"","5","Bengaluru urban","222","1789117","188","1769824","2328","0","16964","1"
"","6","Bidar","0","29809","0","29385","0","0","420","4"
"","7","Chamarajanagara","0","43618","0","43083","0","0","524","11"
"","8","Chikkaballapura","0","55629","0","55166","2","0","460","1"
"","9","Chikkamagaluru","1","57261","0","56852","3","0","406","0"
"","10","Chitradurga","0","46380","1","46136","5","0","239","0"
"","11","Dakshina 
Kannada","1","135627","6","133760","17","0","1840","10"
"","12","Davanagere","0","57544","0","56921","0","0","623","0"
"","13","Dharwada","0","84098","1","82707","0","0","1384","7"
"","14","Gadag","0","30584","0","30248","0","0","336","0"
"","15","Hassana","0","143873","0","142561","3","0","1307","2"
"","16","Haveri","0","26840","0","26171","0","0","669","0"
"","17","Kalaburagi","0","76611","0","75729","1","0","881","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","3","63019","0","62352","3","0","664","0"
"","20","Koppala","0","41281","0","40743","0","0","538","0"
"","21  Mandya","","0","101486","0","100775","0","0","711","0"
"","22  Mysuru","","0","229584","0","227010","15","0","2559","0"
"","23","Raichuru","0","45454","0","45088","2","0","364","0"
"","24","Ramanagara","0","29811","1","29464","0","0","347","0"
"","25","Shivamogga","0","83336","0","82204","3","0","1128","1"
"","26","Tumakuru","0","159861","1","158642","1","0","1218","0"
"","27","Udupi","1","95626","2","95074","6","0","546","0"
"","28","Uttara Kannada","1","71174","0","70363","2","0","809","0"
"","29","Vijayapura","0","41018","2","40495","2","0","521","0"
"","30","Yadagiri","0","29967","0","29755","0","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","230","3953589","203","3911040","2441","0","40066","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 06-06-2022 
Page 5 of 6","","","","","","","","","",""
