,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-15,ML,East Garo Hills,,,,1919,16,1902,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
1,2022-01-15,ML,East Jaintia Hills,,,,2457,32,2418,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
2,2022-01-15,ML,East Khasi Hills,,,,42887,1013,41163,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
3,2022-01-15,ML,North Garo Hills,,,,1688,8,1678,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
4,2022-01-15,ML,Ribhoi,,,,,,,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
5,2022-01-15,ML,South Garo Hills,,,,1221,12,1206,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
6,2022-01-15,ML,South West Garo Hills,,,,1873,18,1855,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
7,2022-01-15,ML,South West Khasi Hills,,,,2559,17,2533,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
8,2022-01-15,ML,West Garo Hills,,,,9202,73,9048,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
9,2022-01-15,ML,West Jaintia Hills,,,,6844,136,6693,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
10,2022-01-15,ML,West Khasi Hills,,,,5532,75,5446,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
11,2022-01-15,ML,Unknown,,,,162,0,69,,2022-01-16 11:55:21.722648,,,,86147,1490,83666,
