Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-29,AP,Anantapur,157829,1093,156687,787085.0,2672680,1585409,4258089,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Chittoor,246804,1946,243969,780322.0,2824358,1784877,4609235,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,East Godavari,293701,1290,291339,944746.0,3527530,1961608,5489138,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Foreign Evacuees,434,0,434,,,,,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Guntur,177992,1237,176414,833823.0,3403998,1864769,5268767,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Krishna,119267,1428,117005,782232.0,2961320,1867058,4828378,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Kurnool,124134,853,123257,867361.0,2650365,1275476,3925841,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Other State,2461,0,2461,,,,,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Prakasam,138469,1124,136901,697340.0,2305001,1500068,3805069,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,S.P.S. Nellore,146336,1051,144878,682964.0,2133410,1391766,3525176,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Srikakulam,123061,786,122101,670899.0,1627719,959579,2587298,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Visakhapatnam,157679,1127,156417,744983.0,2989967,1832268,4822235,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Vizianagaram,82953,671,82210,531433.0,1387886,977981,2365867,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,West Godavari,178992,1117,177571,793098.0,2515088,1760564,4275652,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
2021-10-29,AP,Y.S.R. Kadapa,115604,644,114868,671761.0,1814189,1310508,3124697,2065716,14367,2046512,29443885.0,32813511,20071931,52885442
