,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10747,10618,129,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,991263,347616,353284,290363,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2339084,2324347,14733,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,110693557,44702969,47574919,18415669,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,3,162,165,1,1,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66891,66595,296,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,1917514,960753,821076,135685,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,1,1,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746100,738065,8035,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,50294679,24811910,22134148,3348621,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,2,0,39,41,0,0,0,,,1332900000,Assam,34293000
4,Bihar,851414,839107,12303,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,157240876,73476617,67895589,15868670,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,3,2,7,12,1,0,0,,,1332900000,Bihar,119520000
5,Chandigarh,99360,98179,1181,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,2284180,1185273,986271,112636,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,0,0,0,0,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1177777,1163628,14146,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,49167140,21267557,20343528,7556055,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,0,0,0,1,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,1579525,782309,636897,160319,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2007374,1980844,26522,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,37391055,18294424,15712661,3383970,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,2,0,1,3,0,5,0,,,1332900000,Delhi,19814000
9,Goa,259120,255100,4013,2023-01-31,TT,44682784,530740,44150289,2023-01-31 12:00:02.909100,915482780,2023-01-30 00:00:00,145593,2204844205,1027325389,951692673,225826143,2873882,1439961,1295596,138325,https://www.icmr.gov.in/,65,0,158,214908,27627,4902,247437,0,0,0,0,1,0,0,,,1332900000,Goa,1540000
