,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Khammam,,,,,1830,6132,232,,,,,,16113.0,56001.0,10001.0,1401639,,,,,,,,1136152,957556,10001,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
11,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Komaram Bheem,,,,,696,3222,38,,,,,,4365.0,27926.0,1579.0,515835,,,,,,,,350519,224312,1579,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
12,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Mahabubabad,,,,,526,3993,192,,,,,,4904.0,21200.0,6114.0,1318110,,,,,,,,606108,479729,6114,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
13,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Mahabubnagar,,,,,826,6586,236,,,,,,6756.0,43692.0,5765.0,0,,,,,,,,756352,565651,5765,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
14,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Mancherial,,,,,620,3383,142,,,,,,5670.0,21257.0,3840.0,807037,,,,,,,,589556,459666,3840,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
15,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Medak,,,,,1080,5818,46,,,,,,7626.0,38294.0,2020.0,767428,,,,,,,,608035,492265,2020,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
16,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Medchal Malkajgiri,,,,,6944,6256,1866,,,,,,37478.0,39578.0,21180.0,2542203,,,,,,,,2647045,1970224,21180,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
17,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Mulugu,,,,,528,1655,14,,,,,,5089.0,11535.0,1408.0,294671,,,,,,,,228505,191296,1408,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
18,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Nagarkurnool,,,,,4769,9840,168,,,,,,11310.0,38474.0,2283.0,893308,,,,,,,,655902,462457,2283,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
19,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Nalgonda,,,,,2538,19528,272,,,,,,17073.0,126447.0,6924.0,1631399,,,,,,,,1265064,919572,6924,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
20,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Narayanpet,,,,,741,3611,25,,,,,,14517.0,20007.0,1696.0,566874,,,,,,,,454700,312111,1696,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
21,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Nirmal,,,,,1920,3305,354,,,,,,10262.0,31099.0,4347.0,709415,,,,,,,,589531,398878,4347,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
22,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Nizamabad,,,,,965,5954,501,,,,,,5366.0,20817.0,4872.0,1534428,,,,,,,,1155126,819837,4872,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
23,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
24,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Peddapalli,,,,,926,4116,153,,,,,,7530.0,20937.0,3737.0,795332,,,,,,,,632456,441039,3737,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
25,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Rajanna Sircilla,,,,,566,1293,99,,,,,,6298.0,9611.0,1349.0,546121,,,,,,,,441190,364812,1349,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
26,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Ranga Reddy,,,,,6465,23145,1345,,,,,,38631.0,123358.0,20667.0,2551731,,,,,,,,2816033,2080212,20667,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
27,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Sangareddy,,,,,2863,15049,295,,,,,,22188.0,104845.0,9125.0,1527628,,,,,,,,1309597,893094,9125,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
28,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Siddipet,,,,,1330,9244,246,,,,,,8458.0,65266.0,5996.0,993376,,,,,,,,787813,568311,5996,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
29,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Suryapet,,,,,1087,6703,206,,,,,,10018.0,51159.0,5195.0,1099560,,,,,,,,799609,620922,5195,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
30,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Unknown,4393.0,2.0,2319.0,,0,0,0,10142.0,24050.0,17.0,14851.0,,0.0,0.0,0.0,0,,,,731212.0,4071.0,695942.0,,0,0,0,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
31,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Vikarabad,,,,,931,6706,213,,,,,,9706.0,62073.0,3223.0,881250,,,,,,,,737162,417617,3223,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
32,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Wanaparthy,,,,,421,3087,398,,,,,,8830.0,18224.0,3628.0,751553,,,,,,,,463301,298694,3628,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
33,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Warangal Rural,,,,,926,5282,41,,,,,,7924.0,38736.0,1773.0,716457,,,,,,,,546828,352271,1773,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
34,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Warangal Urban,,,,,1366,2160,452,,,,,,16626.0,17433.0,8102.0,1135707,,,,,,,,925074,721048,8102,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
35,2022-01-22,TG,4393,2,2319,0,60435,205563,11826,10142,24050.0,17.0,14851.0,,424022.0,1331282.0,212908.0,Yadadri Bhuvanagiri,,,,,869,5530,98,,,,,,4888.0,23244.0,2556.0,726465,,,,,,,,568401,473748,2556,0,2022-01-23 11:37:05.658243,37220000,,,,731212,4071,695942,,29843923,22081307,212908,0,0.0,0.0
