,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-22,GA,2691,8,3274,0,860,1466,833,6805,20613.0,52.0,19256.0,,6142.0,9560.0,15232.0,North Goa,,,,,390,717,358,,,,,,2902.0,4930.0,6635.0,817761,,,,,,,,652607,539670,6635,0,2022-01-23 11:37:05.658243,1540000,,,,227856,3602,202871,,1376918,1147125,15232,0,0.0,0.0
1,2022-01-22,GA,2691,8,3274,0,860,1466,833,6805,20613.0,52.0,19256.0,,6142.0,9560.0,15232.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-23 11:37:05.658243,1540000,,,,227856,3602,202871,,1376918,1147125,15232,0,0.0,0.0
2,2022-01-22,GA,2691,8,3274,0,860,1466,833,6805,20613.0,52.0,19256.0,,6142.0,9560.0,15232.0,South Goa,,,,,470,749,475,,,,,,3240.0,4630.0,8597.0,639962,,,,,,,,724311,607455,8597,0,2022-01-23 11:37:05.658243,1540000,,,,227856,3602,202871,,1376918,1147125,15232,0,0.0,0.0
3,2022-01-22,GA,2691,8,3274,0,860,1466,833,6805,20613.0,52.0,19256.0,,6142.0,9560.0,15232.0,Unknown,2691.0,8.0,3274.0,,0,0,0,6805.0,20613.0,52.0,19256.0,,0.0,0.0,0.0,0,,,,227856.0,3602.0,202871.0,,0,0,0,0,2022-01-23 11:37:05.658243,1540000,,,,227856,3602,202871,,1376918,1147125,15232,0,0.0,0.0
