,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-22,TN,Ariyalur,,,,18047,265,16962,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
1,2022-01-22,TN,Chengalpattu,,,,210507,2576,189773,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
2,2022-01-22,TN,Chennai,,,,688882,8800,621771,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
3,2022-01-22,TN,Coimbatore,,,,283219,2543,259975,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
4,2022-01-22,TN,Cuddalore,,,,69222,878,65273,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
5,2022-01-22,TN,Dharmapuri,,,,31613,281,29528,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
6,2022-01-22,TN,Dindigul,,,,34729,654,33259,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
7,2022-01-22,TN,Erode,,,,116082,721,109852,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
8,2022-01-22,TN,Kallakurichi,,,,33675,210,32237,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
9,2022-01-22,TN,Kancheepuram,,,,86676,1283,80037,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
10,2022-01-22,TN,Kanyakumari,,,,73681,1070,65445,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
11,2022-01-22,TN,Karur,,,,26544,369,25088,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
12,2022-01-22,TN,Krishnagiri,,,,49820,362,45576,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
13,2022-01-22,TN,Madurai,,,,84572,1199,78578,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
14,2022-01-22,TN,Mayiladuthurai,,,,24736,321,23547,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
15,2022-01-22,TN,Nagapattinam,,,,22797,362,21473,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
16,2022-01-22,TN,Namakkal,,,,58914,524,55615,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
17,2022-01-22,TN,Nilgiris,,,,37517,223,35456,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
18,2022-01-22,TN,Perambalur,,,,13490,248,12544,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
19,2022-01-22,TN,Pudukkottai,,,,31715,422,30358,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
20,2022-01-22,TN,Ramanathapuram,,,,22711,363,21142,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
21,2022-01-22,TN,Ranipet,,,,48513,783,45057,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
22,2022-01-22,TN,Salem,,,,110649,1734,103745,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
23,2022-01-22,TN,Sivaganga,,,,21897,213,20978,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
24,2022-01-22,TN,Tenkasi,,,,29127,487,27620,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
25,2022-01-22,TN,Thanjavur,,,,82334,1014,77361,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
26,2022-01-22,TN,Theni,,,,46726,524,44014,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
27,2022-01-22,TN,Tirupathur,,,,32367,628,29950,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
28,2022-01-22,TN,Thiruvallur,,,,137405,1892,127237,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
29,2022-01-22,TN,Tiruvannamalai,,,,60365,677,56680,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
30,2022-01-22,TN,Thiruvarur,,,,44086,464,42257,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
31,2022-01-22,TN,Thoothukkudi,,,,61268,428,58660,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
32,2022-01-22,TN,Tirunelveli,,,,56650,441,52168,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
33,2022-01-22,TN,Tiruppur,,,,107195,1035,100830,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
34,2022-01-22,TN,Tiruchirappalli,,,,86449,1118,81224,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
35,2022-01-22,TN,Vellore,,,,55396,1152,52281,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
36,2022-01-22,TN,Viluppuram,,,,49322,361,47000,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
37,2022-01-22,TN,Virudhunagar,,,,51772,551,48271,,2022-01-23T07:45:32.868163+05:30,,,,3103410,37178,2871535,60445762,0,0
