,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1022788,895730,10215,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,96051965,50660072,44559599,832294,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,72386,89254,51185,212825,21225,9254,16,,,1332900000,Gujarat,67936000
11,Haryana,892550,820357,10154,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,38569855,22248835,16223417,97603,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,37573,68653,7265,113491,9655,9247,12,,,1332900000,Haryana,28672000
12,Himachal Pradesh,257350,236354,3925,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,11876505,6269471,5542968,64066,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,2224,2206,4766,9196,2940,1478,9,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,384381,344908,4591,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,20131758,10331128,9683578,117052,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,17108,19557,6429,43094,5720,1877,5,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,417403,388389,5244,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,33495315,20871709,12529214,94392,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,129982,57627,6857,194466,2015,3814,9,,,1332900000,Jharkhand,37403000
15,Karnataka,3425002,3063292,38537,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,93003762,51014560,41556157,433045,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,68829,189645,42979,301453,48049,18115,22,,,1332900000,Karnataka,65798000
16,Kerala,5552512,5276647,51607,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,50266389,27707273,22228809,330307,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,67521,50186,38436,156143,41668,17053,106,,,1332900000,Kerala,35125000
17,Ladakh,24213,22890,222,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,409040,225008,177120,6912,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,97,72,1017,1186,179,125,0,,,1332900000,Ladakh,293000
18,Lakshadweep,10702,10412,51,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,114430,59335,53526,1569,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,22,19,53,94,43,25,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7420027,7009823,142023,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,145662087,85564287,59543170,554630,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,131746,258197,44959,434902,48270,42391,52,,,1332900000,Maharashtra,122153000
20,Manipur,129257,124378,2019,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,2427316,1383736,1030189,13391,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,5141,2025,1589,8755,578,100,2,,,1332900000,Manipur,3103000
21,Meghalaya,87735,84458,1495,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,2260302,1320075,925131,15096,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,4383,1453,959,6795,331,177,1,,,1332900000,Meghalaya,3224000
22,Mizoram,158368,148182,578,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,1420743,802706,605511,12526,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,1691,866,1128,3685,1115,852,2,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,871632,805990,10557,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,108470160,56903773,51057856,508531,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,64872,29403,20763,115038,9603,4255,4,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,33357,32050,705,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,1438814,827653,603278,7883,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,4641,1884,759,7284,98,64,1,,,1332900000,Nagaland,2150000
25,Odisha,1187295,1099423,8507,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,55372263,31536695,23495565,340003,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,69818,120380,19726,209924,9833,10390,6,,,1332900000,Odisha,43671000
26,Puducherry,147870,131850,1898,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,1518544,916102,597582,4860,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,913,1357,443,2713,2528,1458,1,,,1332900000,Puducherry,1504000
27,Punjab,700222,635126,16913,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,30483024,18654098,11761864,67062,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,117654,170875,6377,294906,7696,6882,31,,,1332900000,Punjab,29859000
28,Rajasthan,1100961,1007115,9059,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,90581598,51580013,38412011,589574,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,110698,149651,32996,293345,16878,10175,15,,,1332900000,Rajasthan,77264000
29,Sikkim,36421,33545,419,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,1055623,555594,488735,11294,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,799,266,709,1774,323,303,2,,,1332900000,Sikkim,664000
30,Tamil Nadu,3072666,2848163,37145,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,90807360,53701108,36931428,174824,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,51916,100162,18963,171041,29870,21684,33,,,1332900000,Tamil Nadu,75695000
31,Telangana,726819,693623,4069,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,51860314,29783488,21875744,201082,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,53571,174295,10621,238487,4416,1920,2,,,1332900000,Telangana,37220000
32,Tripura,97376,88316,864,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,4916348,2729351,2158228,28769,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,7291,1035,2556,10882,954,530,4,,,1332900000,Tripura,3992000
33,Uttar Pradesh,1916616,1797728,23022,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,245311206,150401825,94198774,710607,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,1124156,1278092,58678,2460926,16159,17600,22,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,391915,357497,7468,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,15334390,8386669,6815505,132216,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,8008,19503,8479,35990,4964,2261,8,,,1332900000,Uttarakhand,11141000
35,West Bengal,1949074,1793993,20265,2022-01-22,TT,38903731,488884,36301482,2022-01-22 12:53:02.927134,713499892,2022-01-21 00:00:00,1960954,1611546150,926242774,678154249,7149127,117464815,68811038,48124059,529718,https://www.icmr.gov.in/,337704,488,242676,541484,4084982,2607082,7233548,120097,586727,58867,765691,9154,19112,35,,,1332900000,West Bengal,96906000
