,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Ahmedabad,0.0,0.0,0.0,,5678.0,13250.0,6815.0,10762.0,41092.0,27.0,18229.0,,47230.0,102655.0,113219.0,7208200,,,,313547.0,3442.0,266399.0,,6631562,5258042,113219,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
1,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Amreli,0.0,0.0,0.0,,1425.0,737.0,1736.0,72.0,463.0,0.0,221.0,,10848.0,6442.0,20132.0,1513614,,,,11574.0,103.0,11061.0,,1057978,982844,20132,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
2,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Anand,0.0,0.0,0.0,,506.0,7194.0,1322.0,574.0,1371.0,0.0,526.0,,4481.0,25299.0,33262.0,2090276,,,,12334.0,51.0,10827.0,,1630942,1522610,33262,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
3,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Aravalli,0.0,0.0,0.0,,5783.0,163.0,792.0,42.0,57.0,0.0,50.0,,26112.0,2615.0,20279.0,1051746,,,,5354.0,79.0,5214.0,,804328,733867,20279,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
4,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Banaskantha,0.0,0.0,0.0,,4632.0,2430.0,4090.0,56.0,901.0,0.0,277.0,,29375.0,22743.0,29063.0,3116045,,,,14904.0,162.0,13833.0,,2385312,2238711,29063,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
5,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Bharuch,0.0,0.0,0.0,,566.0,2977.0,799.0,224.0,1742.0,1.0,877.0,,7131.0,23133.0,24271.0,1550822,,,,14396.0,119.0,12768.0,,1388921,1247331,24271,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
6,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Bhavnagar,0.0,0.0,0.0,,7309.0,2390.0,998.0,268.0,2708.0,4.0,1083.0,,25919.0,24943.0,20601.0,2877961,,,,25818.0,308.0,22527.0,,1954710,1902530,20601,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
7,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Botad,0.0,0.0,0.0,,388.0,183.0,234.0,1.0,40.0,0.0,1.0,,7406.0,2173.0,4577.0,656005,,,,2266.0,42.0,2182.0,,432328,383043,4577,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
8,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Chhota Udaipur,0.0,0.0,0.0,,118.0,129.0,497.0,8.0,21.0,0.0,8.0,,21664.0,2296.0,10146.0,1071831,,,,3436.0,38.0,3373.0,,713763,646624,10146,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
9,2022-01-22,GJ,23312.0,18.0,10262.0,0.0,66407,79826,42606,23128.0,130010.0,82.0,59617.0,730716.0,581127.0,620827.0,874900.0,Dahod,0.0,0.0,0.0,,510.0,289.0,1809.0,68.0,336.0,0.0,135.0,,55243.0,2991.0,35738.0,2126558,,,,10552.0,38.0,10132.0,,1691755,1522383,35738,0,2022-01-23 11:37:05.658243,67936000,,,,1045938,10230,905833,36478643,50726479,44639425,874900,0,0.0,0.0
