Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,PB,Amritsar,47352,1596,45746,89227.0,1237941,427310,1665251,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Barnala,5947,244,5696,63447.0,318630,98861,417491,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Bathinda,41713,1042,40660,118489.0,615209,195305,810514,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Faridkot,13917,315,13595,23635.0,327338,124174,451512,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Fatehgarh Sahib,8873,334,8537,68436.0,352317,130326,482643,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Fazilka,20263,528,19725,63589.0,481274,125586,606860,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Ferozepur,14333,504,13823,74880.0,471809,123279,595088,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Gurdaspur,22378,800,21573,249039.0,843559,388024,1231583,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Hoshiarpur,30812,984,29815,221261.0,994018,557110,1551128,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Jalandhar,63371,1495,61849,443735.0,1419546,658849,2078395,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Kapurthala,17850,556,17287,38658.0,459815,181182,640997,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Ludhiana,87592,2105,85458,514691.0,2431669,912864,3344533,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Mansa,15606,380,15225,26878.0,366769,85546,452315,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Moga,8673,233,8432,77307.0,536470,172142,708612,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Pathankot,18794,419,18363,29112.0,423124,190727,613851,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Patiala,48921,1358,47545,273344.0,1043647,385505,1429152,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Rupnagar,12941,423,12509,97745.0,382655,177168,559823,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,S.A.S. Nagar,68802,1068,67697,41532.0,867077,392729,1259806,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Sangrur,15759,875,14880,166332.0,717046,209561,926607,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Shahid Bhagat Singh Nagar,11468,388,11079,77715.0,389627,167335,556962,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Sri Muktsar Sahib,18781,524,18257,67979.0,469134,136870,606004,602189,16551,585407,15173383.0,15736888,6010974,21747862
2021-10-23,PB,Tarn Taran,8043,380,7656,111446.0,588214,170521,758735,602189,16551,585407,15173383.0,15736888,6010974,21747862
