Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-25,BR,Araria,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,15922,140,15507,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Arwal,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8140,109,7886,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Aurangabad,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,21101,77,20835,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Banka,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8574,113,8096,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Begusarai,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,30556,562,29608,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Bhagalpur,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,28578,361,27704,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Bhojpur,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,11553,239,11100,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Buxar,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,10126,219,9647,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Darbhanga,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,13201,371,12221,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Gaya,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,37024,371,36610,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Gopalganj,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,17429,256,16875,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Jamui,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,10812,119,10521,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Jehanabad,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,11814,244,11552,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Kaimur,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,5574,147,5285,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Katihar,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,19673,269,19070,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Khagaria,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,10606,164,10355,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Kishanganj,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,11146,106,10812,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Lakhisarai,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,8522,103,8374,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Madhepura,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,14460,113,13621,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Madhubani,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,19767,388,19062,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
2022-01-25,BR,Munger,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,17526,273,16674,,2022-01-25 21:03:32,2022-01-25 21:03:00+05:30,https://twitter.com/BiharHealthDept,,815705,12197,788737,64863315
