Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-25,HP,Bilaspur,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,16637,92,15607,,2022-01-25 20:00:21.569497,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Chamba,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,14647,164,14138,,2022-01-25 20:00:21.569509,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Hamirpur,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,21025,311,19630,,2022-01-25 20:00:21.569510,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Kangra,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,58712,1198,55459,,2022-01-25 20:00:21.569511,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Kinnaur,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,4147,39,3707,,2022-01-25 20:00:21.569512,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Kullu,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,11287,158,10512,,2022-01-25 20:00:21.569514,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Lahaul and Spiti,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,3062,18,2997,,2022-01-25 20:00:21.569515,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Mandi,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,35849,472,33965,,2022-01-25 20:00:21.569516,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Shimla,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,33148,215,30556,,2022-01-25 20:00:21.569519,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Sirmaur,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,18451,323,16968,,2022-01-25 20:00:21.569520,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Solan,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,28670,269,26405,,2022-01-25 20:00:21.569522,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
2022-01-25,HP,Una,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,17478,0,15946,,2022-01-25 20:00:21.569523,2022-01-25 19:00:00+05:30,https://twitter.com/nhm_hp,,263113,3936,245890,,,
