,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
15,Karnataka,3946002,3904462,40057,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,104895543,53706312,49754789,1434442,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,3566,7891,1522,12979,56,45,0,,,1332900000,Karnataka,65798000
16,Kerala,6535927,6464510,68365,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,53618065,28252994,24111570,1253501,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,93,487,226,806,223,299,5,,,1332900000,Kerala,35125000
17,Ladakh,28234,27996,228,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,461172,235445,190294,35433,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,0,0,0,0,2,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,121623,61368,57450,2805,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7875170,7726576,147816,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,162554968,89772785,70858970,1923213,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,1842,8163,1566,11571,90,115,0,,,1332900000,Maharashtra,122153000
20,Manipur,137156,134992,2120,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,2804460,1548016,1188467,67977,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,10,35,168,213,7,4,0,,,1332900000,Manipur,3103000
21,Meghalaya,93784,92176,1593,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,2417136,1381808,1003399,31929,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,11,17,0,28,3,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,225583,224100,688,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,1551121,853658,670333,27130,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,73,39,1,113,50,31,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041205,1030420,10735,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,116701015,59877703,55840161,983151,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,2389,1648,201,4238,8,8,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35480,34714,759,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,1588293,888432,674580,25281,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,139,169,17,325,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287842,1278516,9121,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,64462505,34163662,29317272,981571,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,9090,15214,2529,26833,8,31,0,,,1332900000,Odisha,43671000
26,Puducherry,165774,163812,1962,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,1655669,958289,681017,16363,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,10,88,21,119,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759201,741403,17742,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,41304537,23352106,17489298,463133,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,1383,5681,398,7462,5,4,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283101,1273473,9552,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,103240568,55812801,45897788,1529979,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,1904,5100,462,7466,11,14,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39144,38689,452,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,1136244,580072,522443,33729,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453084,3414831,38025,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,103884112,57717943,45447026,719143,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,4608,14860,1176,20644,30,31,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791498,787173,4111,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,61603118,31952369,29071233,579516,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,2915,4302,644,7861,13,31,0,,,1332900000,Telangana,37220000
32,Tripura,100878,99956,922,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,5235581,2841430,2313092,81059,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,47,72,29,148,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071085,2047290,23499,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,304659246,168303318,133848573,2507355,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,36773,115119,1908,153800,39,33,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437295,429149,7692,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,17275803,8769198,8062435,444170,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,333,268,172,773,2,7,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017682,1996025,21200,2022-04-11,TT,43036132,521691,42503383,2022-04-11 12:27:41.046405,794118951,2022-04-10 00:00:00,271211,1856444331,994990622,838439666,23014043,136194816,72373393,61722302,2099121,https://www.icmr.gov.in/,861,6,929,18875,229675,95474,344024,1187,2789,1640,5616,17,41,0,,,1332900000,West Bengal,96906000
