,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-02,ML,East Garo Hills,,,,2083,20,2060,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
1,2022-09-02,ML,East Jaintia Hills,,,,2676,39,2634,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
2,2022-09-02,ML,East Khasi Hills,,,,47840,1079,46724,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
3,2022-09-02,ML,Eastern West Khasi Hills,,,,161,9,152,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
4,2022-09-02,ML,North Garo Hills,,,,1918,10,1908,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
5,2022-09-02,ML,Ri-Bhoi,,,,10569,101,10451,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
6,2022-09-02,ML,South Garo Hills,,,,1440,16,1423,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
7,2022-09-02,ML,South West Garo Hills,,,,2260,21,2234,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
8,2022-09-02,ML,South West Khasi Hills,,,,2720,20,2697,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
9,2022-09-02,ML,West Garo Hills,,,,11811,84,11702,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
10,2022-09-02,ML,West Jaintia Hills,,,,7323,141,7183,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
11,2022-09-02,ML,West Khasi Hills,,,,5670,78,5592,,2022-09-03T14:39:55.527529+05:30,,,,96471,1618,94760,,0,0
