Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-02,KL,Ernakulam,,,,891998,8255,0,881324,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Thiruvananthapuram,,,,709594,8410,0,699979,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Kottayam,,,,451554,4526,0,446182,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Kozhikode,,,,674430,6342,0,667563,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Thrissur,,,,671367,7450,0,663602,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Palakkad,,,,450084,5800,0,443985,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Pathanamthitta,,,,267963,2515,0,265149,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Idukki,,,,209795,1510,0,208070,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Alappuzha,,,,390865,5247,0,385409,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Kollam,,,,511525,6512,0,504899,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Malappuram,,,,647349,6424,0,640836,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Wayanad,,,,168442,972,0,167423,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Kannur,,,,349285,4421,0,344822,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
2022-06-02,KL,Kasaragod,,,,166650,1389,0,165243,,2022-06-02 23:55:43.915560,2022-06-02 23:55:43.916462,,,6560901,6642,69773,0,47525153
