,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-02,MH,Mumbai,,,,1066323,19567,1043432,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
1,2022-06-02,MH,Thane,,,,768444,11919,755970,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
2,2022-06-02,MH,Palghar,,,,163745,3407,160280,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
3,2022-06-02,MH,Raigad,,,,244671,4945,239620,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
4,2022-06-02,MH,Ratnagiri,,,,84455,2546,81898,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
5,2022-06-02,MH,Sindhudurg,,,,57169,1533,55631,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
6,2022-06-02,MH,Pune,,,,1455073,20544,1434157,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
7,2022-06-02,MH,Satara,,,,278226,6715,271507,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
8,2022-06-02,MH,Sangli,,,,227068,5666,221401,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
9,2022-06-02,MH,Kolhapur,,,,220495,5904,214589,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
10,2022-06-02,MH,Solapur,,,,227075,5878,221194,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
11,2022-06-02,MH,Nashik,,,,472913,8911,463983,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
12,2022-06-02,MH,Ahmednagar,,,,377745,7242,370490,,2022-06-03T15:46:17.269847+05:30,,,,7889212,147861,7736792,80977908,0,0
