"","COVID-19 STATUS AS ON 17/10/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","1","0","1","1","13149","10885","24034","9","0","23854","171"
"2","KARGIL","0","0","0","0","0","0","0","4221","1117","5338","0","0","5278","60"
"","Total","0","0","0","1","0","1","1","17370","12002","29372","9","0","29132","231"
