Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Ambala,17,0,31.0,,35,105,498,30,117.0,0.0,65.0,,229.0,674.0,3341.0,1136784,,,,41046.0,542.0,40385.0,,1062538,1035424,59244,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Bhiwani,5,0,0.0,,19,975,469,16,19.0,0.0,30.0,,225.0,7077.0,2914.0,1629109,,,,26616.0,665.0,25935.0,,923896,849716,35644,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Dadri,1,0,0.0,,0,0,0,0,3.0,0.0,3.0,,0.0,0.0,0.0,0,,,,7485.0,145.0,7338.0,,0,0,0,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Faridabad,35,0,,,76,206,820,569,420.0,0.0,,,709.0,2005.0,9376.0,1798954,,,,131886.0,741.0,,,2168877,1806639,112250,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Fatehabad,3,0,4.0,,12,44,13,6,15.0,0.0,15.0,,36.0,161.0,200.0,941522,,,,20115.0,498.0,19605.0,,706995,483593,6080,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Gurugram,263,0,,,118,334,2487,2348,1965.0,1.0,,,1032.0,3085.0,19802.0,1514085,,,,283052.0,1008.0,,,2744333,2436603,276917,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Hisar,14,0,20.0,,99,261,90,41,103.0,0.0,124.0,,568.0,1412.0,860.0,1742815,,,,62434.0,1175.0,61197.0,,1332713,1006709,26110,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Jhajjar,2,0,5.0,,64,99,257,22,18.0,0.0,21.0,,343.0,832.0,2526.0,956907,,,,23597.0,350.0,23228.0,,872600,695416,27656,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Jind,6,0,9.0,,23,182,141,14,52.0,0.0,47.0,,298.0,2190.0,1957.0,1332042,,,,24474.0,542.0,23896.0,,969073,752848,14047,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
2022-07-01,HR,433.0,0.0,0,12345,862,4983,9573,3453.0,3524.0,2.0,,97212.0,6188.0,38650.0,70022.0,Kaithal,12,0,5.0,,31,378,585,18,65.0,0.0,28.0,,130.0,1845.0,2388.0,1072861,,,,14370.0,371.0,13933.0,,914623,843329,35742,0,2022-07-16T16:54:50.125871+05:30,28672000,,,,1016468.0,10624.0,,18094413,23572267,19460751,1008495,0,0.0,0.0
