,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
22,Mizoram,229106,228103,703,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,1652732,882042,718551,52139,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,20,28,18,66,58,19,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1044369,1033077,10742,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,120447036,60438647,58071220,1937169,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,5906,26177,24632,56715,126,65,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35507,34744,761,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,1677984,914509,728066,35409,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,35,91,39,165,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1289757,1279910,9126,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,68428169,34875788,31882468,1669913,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,6415,20425,14247,41087,155,61,0,,,1332900000,Odisha,43671000
26,Puducherry,166515,164211,1962,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,1743336,971833,739708,31795,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,128,410,265,803,77,39,0,,,1332900000,Puducherry,1504000
27,Punjab,762956,744061,17774,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,44735100,23941482,20052218,741400,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,2670,26979,2745,32394,201,158,1,,,1332900000,Punjab,29859000
28,Rajasthan,1288440,1277945,9565,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,107841841,56510315,49160234,2171292,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,352,2089,915,3356,112,120,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39229,38746,454,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,1172290,587410,544274,40606,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,45,96,212,353,5,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3475185,3426065,38026,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,113196514,59600640,52313037,1282837,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,24557,48458,6378,79393,2069,1008,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,800944,792190,4111,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,64093128,32241753,30848988,1002387,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,1835,17118,6794,25747,468,246,0,,,1332900000,Telangana,37220000
32,Tripura,100905,99972,923,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,5497474,2891545,2456723,149206,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,553,2620,361,3534,4,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2090487,2063574,23538,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,340811043,175643335,161585068,3582640,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,32105,296430,12720,341255,437,603,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,438707,430222,7696,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,18262117,9051527,8520047,690543,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,672,3855,3263,7790,44,42,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2029425,2001212,21219,2022-07-01,TT,43469234,525139,42836906,2022-07-01 12:23:06.808017,862877639,2022-06-30 00:00:00,502150,1976379908,1016657033,915082611,44640264,142078294,73089233,65123864,3865197,https://www.icmr.gov.in/,17070,23,14413,364809,733688,181488,1279985,12193,48154,46992,107339,1524,414,1,,,1332900000,West Bengal,96906000
