Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-01,HP,Bilaspur,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,18276,95,18168,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,1
2022-07-01,HP,Chamba,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,16214,173,15991,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,2
2022-07-01,HP,Hamirpur,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,23447,330,23075,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,1
2022-07-01,HP,Kangra,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,64345,1248,62874,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,7
2022-07-01,HP,Kinnaur,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,4488,41,4425,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,0
2022-07-01,HP,Kullu,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,11995,162,11817,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,2
2022-07-01,HP,Lahaul and Spiti,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,3202,18,3160,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,0
2022-07-01,HP,Mandi,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,38986,502,38410,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,0
2022-07-01,HP,Shimla,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,35899,717,35102,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,4
2022-07-01,HP,Sirmaur,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,19921,221,19665,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,0
2022-07-01,HP,Solan,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,30740,336,30375,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,0
2022-07-01,HP,Una,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,18748,279,18451,,2022-07-01 19:55:38.714585,2022-07-01 17:00:00+05:30,https://twitter.com/nhm_hp,,286261,4122,281513,,19,2
