,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,8169679,8020986,148553,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,177971789,91673947,76628701,9669141,https://www.icmr.gov.in/,36,1,101,220,68,129,417,28,15,49,92,25,27,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96952,95323,1628,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,2625722,1446898,1087797,91027,https://www.icmr.gov.in/,36,1,101,220,68,129,417,3,0,2,5,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239526,238771,733,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,1793298,894318,750177,148803,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056347,1045558,10786,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,133940151,60749435,59233140,13957576,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,1,0,1,0,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,1739837,923955,744983,70899,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348245,1338960,9215,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,81545939,35250838,33012187,13282914,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,1,1,2,58,7,0,,,1332900000,Odisha,43671000
26,Puducherry,177536,175551,1981,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,2274059,994613,868099,411347,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,1,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793619,773047,19338,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,47050008,24162829,20996159,1891020,https://www.icmr.gov.in/,36,1,101,220,68,129,417,6,5,11,22,1231,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326452,1316702,9735,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,115719375,57035264,51038444,7645667,https://www.icmr.gov.in/,36,1,101,220,68,129,417,5,2,23,30,1,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44853,44347,500,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,1360477,591877,554656,213944,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,2,5,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610577,3572466,38080,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,127532191,61215629,57221250,9095312,https://www.icmr.gov.in/,36,1,101,220,68,129,417,13,4,4,21,6,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844333,840206,4111,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,77616688,32448373,31563533,13604782,https://www.icmr.gov.in/,36,1,101,220,68,129,417,10,1,30,41,3,6,0,,,1332900000,Telangana,37220000
32,Tripura,108306,107351,941,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,36,1,101,220,68,129,417,0,0,0,0,1,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145387,2121603,23705,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,392009188,176999901,168969845,46039442,https://www.icmr.gov.in/,36,1,101,220,68,129,417,5,8,23,36,3,18,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452531,444762,7768,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,20143539,9118627,8733042,2291870,https://www.icmr.gov.in/,36,1,101,220,68,129,417,1,2,4,7,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125340,2103612,21552,2023-06-20,TT,44993579,531897,44459838,2023-06-23 02:06:00.067193,931928154,2023-06-19 00:00:00,63515,2206707528,1027411493,951978274,227317761,156099751,73527833,66707717,15864201,https://www.icmr.gov.in/,36,1,101,220,68,129,417,4,0,7,11,8,30,0,,,1332900000,West Bengal,96906000
