,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Aizawl,,,,,252,767,,,,,,344.0,1364.0,404054,,,,,,,,320333,265633,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
1,1,1,1,1,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Champhai,,,,,0,0,,,,,,50.0,42.0,125370,,,,,,,,75849,61768,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
2,2,2,2,2,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Hnahthial,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
3,3,3,3,3,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Khawzawl,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
4,4,4,4,4,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Kolasib,,,,,0,0,,,,,,0.0,0.0,83054,,,,,,,,51867,39244,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
5,5,5,5,5,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Lawngtlai,,,,,1,1,,,,,,96.0,424.0,117444,,,,,,,,72854,37859,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
6,6,6,6,6,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Lunglei,,,,,0,0,,,,,,10.0,15.0,154094,,,,,,,,99847,84610,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
7,7,7,7,7,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Mamit,,,,,231,0,,,,,,394.0,294.0,85757,,,,,,,,47707,35453,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
8,8,8,8,8,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Saiha,,,,,0,0,,,,,,12.0,22.0,56366,,,,,,,,36181,24853,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
9,9,9,9,9,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Saitual,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
10,10,10,10,10,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Serchhip,,,,,0,0,,,,,,6.0,113.0,64875,,,,,,,,42422,38067,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
11,11,11,11,11,2022-01-04,MZ,443,3,112,0,484,768,1055,1736.0,12.0,1045.0,,912.0,2274.0,Unknown,443.0,3.0,112.0,,0,0,1055.0,1736.0,12.0,1045.0,,0.0,0.0,0,,,,142691.0,553.0,139976.0,,0,0,2022-01-05 11:09:35.968874,1192000,,,,142691,553,139976,,747060,587487,0,0,0,0,0
