,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Anantapur,29,0,5,,37232,339,29,89.0,0.0,41.0,,79859.0,87297.0,4083315,,,,158327,1093,157166,,3324509,2447267,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
1,1,1,1,1,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Chittoor,55,0,21,,41042,8675,190,189.0,0.0,160.0,,128213.0,86729.0,4170468,,,,248919,1959,246698,,3520128,2832944,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
2,2,2,2,2,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,East Godavari,17,0,9,,82740,6465,80,97.0,0.0,80.0,,171782.0,177979.0,5151549,,,,295167,1290,293731,,4328806,3252167,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
3,3,3,3,3,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Guntur,39,0,19,,61280,4733,101,123.0,1.0,109.0,,118919.0,61318.0,4889230,,,,179417,1259,178027,,4091449,2569927,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
4,4,4,4,4,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Krishna,50,0,6,,44748,2439,83,170.0,2.0,87.0,,216447.0,53419.0,4529009,,,,120852,1481,119159,,3828378,2899211,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
5,5,5,5,5,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Kurnool,7,0,1,,43000,1908,5,34.0,0.0,8.0,,92327.0,160472.0,4046601,,,,124256,854,123368,,3096305,2348111,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
6,6,6,6,6,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
7,7,7,7,7,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
8,8,8,8,8,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Prakasam,4,0,3,,42073,6787,22,24.0,0.0,34.0,,76488.0,98197.0,3392764,,,,138817,1130,137665,,2777186,2173370,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
9,9,9,9,9,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,S.P.S. Nellore,14,1,8,,57084,633,61,69.0,3.0,72.0,,107289.0,75476.0,2966082,,,,147163,1060,145994,,2499091,1972435,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
10,10,10,10,10,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Srikakulam,15,0,10,,34177,1923,57,58.0,0.0,40.0,,84586.0,75899.0,2699471,,,,123753,792,122886,,2259319,1489018,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
11,11,11,11,11,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Visakhapatnam,80,0,10,,46640,5502,89,274.0,1.0,80.0,,123515.0,38828.0,4288113,,,,159113,1140,157667,,3529685,2554380,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
12,12,12,12,12,2022-01-04,AP,334,1,95,28311,586822,49297,866,1255.0,7.0,805.0,195590.0,1427118.0,1069645.0,Vizianagaram,4,0,0,,20803,1736,17,20.0,0.0,1.0,,50504.0,31362.0,2342868,,,,83133,673,82436,,1955725,1386624,2022-01-04 23:55:25.191886,52221000,2022-01-04 23:55:25.192448,,,2077942,14499,2061927,31425946,40880464,30077337,0,0,0,0,0
