,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Adilabad,,,,,4076,9439,,,,,,8217.0,66433.0,708952,,,,,,,,539225,323250,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
1,1,1,1,1,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Bhadradri Kothagudem,,,,,2145,7924,,,,,,5769.0,70454.0,1304811,,,,,,,,824240,549543,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
2,2,2,2,2,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
3,3,3,3,3,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Hyderabad,,,,,10598,7592,,,,,,33744.0,39874.0,3441992,,,,,,,,3520692,2568316,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
4,4,4,4,4,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Jagtial,,,,,776,7111,,,,,,1395.0,44776.0,983414,,,,,,,,758110,515183,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
5,5,5,5,5,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Jangaon,,,,,771,2276,,,,,,1718.0,12355.0,582457,,,,,,,,414222,321434,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
6,6,6,6,6,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Jayashankar Bhupalapally,,,,,2503,160,,,,,,3529.0,22247.0,712257,,,,,,,,332988,250112,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
7,7,7,7,7,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Jogulamba Gadwal,,,,,1461,6371,,,,,,4623.0,35812.0,664971,,,,,,,,453735,269888,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
8,8,8,8,8,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Kamareddy,,,,,3338,4230,,,,,,9839.0,28490.0,972625,,,,,,,,630542,448285,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
9,9,9,9,9,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Karimnagar,,,,,1580,4778,,,,,,4989.0,33809.0,1016063,,,,,,,,806364,733405,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
10,10,10,10,10,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Khammam,,,,,3579,8702,,,,,,6311.0,44417.0,1401639,,,,,,,,1069322,837987,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
11,11,11,11,11,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Komaram Bheem,,,,,2435,4523,,,,,,5032.0,25954.0,515835,,,,,,,,333915,171534,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
12,12,12,12,12,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Mahabubabad,,,,,2475,3817,,,,,,5227.0,31896.0,1318110,,,,,,,,576597,433933,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
13,13,13,13,13,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Mahabubnagar,,,,,5779,4981,,,,,,9620.0,46226.0,0,,,,,,,,710416,483073,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
14,14,14,14,14,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Mancherial,,,,,2287,3896,,,,,,6134.0,32449.0,807037,,,,,,,,554212,422345,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
15,15,15,15,15,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Medak,,,,,1377,2971,,,,,,3372.0,22815.0,767428,,,,,,,,576490,432501,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
16,16,16,16,16,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Medchal Malkajgiri,,,,,7336,7509,,,,,,40600.0,44077.0,2542203,,,,,,,,2479140,1877191,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
17,17,17,17,17,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Mulugu,,,,,1432,891,,,,,,3798.0,10723.0,294671,,,,,,,,217545,167408,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
18,18,18,18,18,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Nagarkurnool,,,,,1243,10635,,,,,,6991.0,47812.0,893308,,,,,,,,625407,383217,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
19,19,19,19,19,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Nalgonda,,,,,3488,13122,,,,,,61760.0,96358.0,1631399,,,,,,,,1191620,700952,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
20,20,20,20,20,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Narayanpet,,,,,2120,1046,,,,,,4004.0,8240.0,566874,,,,,,,,423005,277128,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
21,21,21,21,21,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Nirmal,,,,,3783,5588,,,,,,6659.0,29833.0,709415,,,,,,,,557039,329106,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
22,22,22,22,22,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Nizamabad,,,,,15537,5202,,,,,,38737.0,52986.0,1534428,,,,,,,,1098508,762595,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
23,23,23,23,23,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Other State,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
24,24,24,24,24,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Peddapalli,,,,,1008,2166,,,,,,2860.0,19497.0,795332,,,,,,,,600305,409457,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
25,25,25,25,25,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Rajanna Sircilla,,,,,393,992,,,,,,1174.0,14651.0,546121,,,,,,,,419572,347552,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
26,26,26,26,26,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Ranga Reddy,,,,,6119,9106,,,,,,22643.0,41417.0,2551731,,,,,,,,2666576,1879365,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
27,27,27,27,27,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Sangareddy,,,,,1760,11079,,,,,,9253.0,38695.0,1527628,,,,,,,,1219869,665720,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
28,28,28,28,28,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Siddipet,,,,,3606,5498,,,,,,6798.0,22753.0,993376,,,,,,,,734542,439559,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
29,29,29,29,29,2022-01-04,TG,1052,2,240,0,104576,180182,1204,2951.0,9.0,1543.0,,388511.0,1155681.0,Suryapet,,,,,1150,4900,,,,,,33580.0,39186.0,1099560,,,,,,,,757395,529867,2022-01-05 11:09:35.968874,37220000,,,,684023,4033,675132,,28145663,19496373,0,0,0,0,0
