,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-04,KL,Thiruvananthapuram,,,,510383,6349,501729,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
1,2022-01-04,KL,Kollam,,,,413447,4584,410554,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
2,2022-01-04,KL,Pathanamthitta,,,,206848,1816,201874,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
3,2022-01-04,KL,Alappuzha,,,,326738,3790,325270,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
4,2022-01-04,KL,Kottayam,,,,345955,2734,341745,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
5,2022-01-04,KL,Idukki,,,,158961,980,155495,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
6,2022-01-04,KL,Ernakulam,,,,647355,5591,633262,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
7,2022-01-04,KL,Thrissur,,,,551318,5439,546049,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
8,2022-01-04,KL,Palakkad,,,,384390,3950,377048,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
9,2022-01-04,KL,Malappuram,,,,579483,3736,576491,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
10,2022-01-04,KL,Kozhikode,,,,560770,4407,556662,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
11,2022-01-04,KL,Wayanad,,,,135801,732,133292,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
12,2022-01-04,KL,Kannur,,,,293286,3578,289224,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
13,2022-01-04,KL,Kasaragod,,,,143879,946,140405,,2022-02-09T21:40:33.003778+05:30,,,,5258614,48632,5189100,41710271,0,0
