Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Andaman and Nicobar Islands,1,0,0,0,0,0,0,25,3.0,0.0,8.0,0.0,49.0,113.0,209.0,397000,0,0,0,10730,129,10598,0,347579,353012,289707,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Andhra Pradesh,3,0,8,0,5,7,301,156,135.0,0.0,136.0,0.0,585.0,1317.0,55536.0,52221000,0,0,0,2338818,14733,2323942,0,44699486,47568600,18083512,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Arunachal Pradesh,0,0,0,0,0,0,1,11,7.0,0.0,6.0,0.0,135.0,317.0,2213.0,1504000,0,0,0,66874,296,66571,0,958745,817679,112009,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Assam,0,0,0,0,35,60,82,100,83.0,0.0,68.0,0.0,7485.0,14532.0,13814.0,34293000,0,0,0,746001,8035,735244,0,24801234,22073788,3277041,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Bihar,20,0,20,0,156,602,2399,121,184.0,0.0,213.0,0.0,17658.0,77783.0,176429.0,119520000,0,0,0,851099,12302,838635,0,73404718,67693627,15493928,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Chandigarh,1,0,1,0,0,0,0,33,18.0,0.0,26.0,0.0,20.0,91.0,94.0,1179000,0,0,0,99288,1181,98089,0,1184631,984330,110057,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Chhattisgarh,3,0,51,0,4,59,9,314,210.0,2.0,389.0,0.0,3894.0,18425.0,25807.0,28724000,0,0,0,1177377,14141,1163013,0,21258324,20278009,7391451,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Dadra and Nagar Haveli and Daman and Diu,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,250.0,2761.0,533.0,959000,0,0,0,11588,4,11583,0,782044,636335,157786,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Delhi,53,1,90,0,1,2,1,611,713.0,2.0,755.0,0.0,376.0,989.0,3771.0,19814000,0,0,0,2005676,26508,1978783,0,18286832,15697216,3329555,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
2022-10-24,TT,862,3,1503,63786,521,2295,15502,16928,12508.0,67.0,16341.0,1222610.0,123122.0,407485.0,1364746.0,Goa,6,0,15,0,0,0,0,166,110.0,0.0,174.0,0.0,80.0,228.0,537.0,1540000,0,0,0,258603,3967,254547,0,1439590,1294570,135866,0,2022-10-25 21:15:24.401133,1332900000,2022-10-24 00:00:00,https://www.icmr.gov.in/,0,44644938,528980,44093409,900149497,1026820022,949946655,218874339,0,0.0,0.0
