,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-04-03,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
1,2023-04-03,TT,Andhra Pradesh,,,,2339254,14733,2324407,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
2,2023-04-03,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
3,2023-04-03,TT,Assam,,,,746104,8035,738065,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
4,2023-04-03,TT,Bihar,,,,851496,12303,839151,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
5,2023-04-03,TT,Chandigarh,,,,99533,1183,98240,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
6,2023-04-03,TT,Chhattisgarh,,,,1177948,14147,1163688,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
7,2023-04-03,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
8,2023-04-03,TT,Delhi,,,,2010741,26530,1982816,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
9,2023-04-03,TT,Goa,,,,260169,4014,255475,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
10,2023-04-03,TT,Gujarat,,,,1282875,11055,1269488,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
11,2023-04-03,TT,Haryana,,,,1058007,10715,1046545,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
12,2023-04-03,TT,Himachal Pradesh,,,,314707,4217,309272,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
13,2023-04-03,TT,Jammu and Kashmir,,,,479760,4785,474827,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
14,2023-04-03,TT,Jharkhand,,,,442636,5332,437272,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
15,2023-04-03,TT,Karnataka,,,,4077920,40325,4036185,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
16,2023-04-03,TT,Kerala,,,,6838565,71629,6761300,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
17,2023-04-03,TT,Ladakh,,,,29461,231,29202,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
18,2023-04-03,TT,Lakshadweep,,,,11415,52,11363,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
19,2023-04-03,TT,Maharashtra,,,,8145342,148444,7993410,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
20,2023-04-03,TT,Manipur,,,,139926,2149,137775,,,2023-04-07 02:58:53.073207,,,,44726246,530892,44175135,921869037,2206612500
