,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-17,BR,Araria,,,,16114,140,15974,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
1,2022-03-17,BR,Arwal,,,,8225,109,8116,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
2,2022-03-17,BR,Aurangabad,,,,21282,79,21203,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
3,2022-03-17,BR,Banka,,,,8768,113,8655,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
4,2022-03-17,BR,Begusarai,,,,31418,563,30853,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
5,2022-03-17,BR,Bhagalpur,,,,28976,362,28614,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
6,2022-03-17,BR,Bhojpur,,,,11933,240,11693,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
7,2022-03-17,BR,Buxar,,,,10382,219,10163,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
8,2022-03-17,BR,Darbhanga,,,,13503,371,13131,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
9,2022-03-17,BR,East Champaran,,,,21072,536,20536,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
10,2022-03-17,BR,Gaya,,,,37180,373,36807,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
11,2022-03-17,BR,Gopalganj,,,,17852,260,17592,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
12,2022-03-17,BR,Jamui,,,,11005,120,10885,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
13,2022-03-17,BR,Jehanabad,,,,11850,244,11606,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
14,2022-03-17,BR,Kaimur,,,,5640,147,5493,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
15,2022-03-17,BR,Katihar,,,,19943,269,19670,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
16,2022-03-17,BR,Khagaria,,,,10666,165,10501,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
17,2022-03-17,BR,Kishanganj,,,,11295,107,11188,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
18,2022-03-17,BR,Lakhisarai,,,,8606,103,8503,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
19,2022-03-17,BR,Madhepura,,,,15096,115,14981,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
20,2022-03-17,BR,Madhubani,,,,20087,389,19698,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
21,2022-03-17,BR,Munger,,,,17842,273,17569,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
22,2022-03-17,BR,Muzaffarpur,,,,36160,629,35529,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
23,2022-03-17,BR,Nalanda,,,,25509,474,25035,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
24,2022-03-17,BR,Nawada,,,,11080,258,10822,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
25,2022-03-17,BR,Patna,,,,180499,2840,177650,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
26,2022-03-17,BR,Purnia,,,,27976,232,27744,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
27,2022-03-17,BR,Rohtas,,,,15447,274,15172,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
28,2022-03-17,BR,Saharsa,,,,20186,197,19983,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
29,2022-03-17,BR,Samastipur,,,,25048,260,24781,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
30,2022-03-17,BR,Saran,,,,26180,260,25920,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
31,2022-03-17,BR,Sheikhpura,,,,8058,105,7945,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
32,2022-03-17,BR,Sheohar,,,,4735,52,4683,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
33,2022-03-17,BR,Sitamarhi,,,,10554,130,10420,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
34,2022-03-17,BR,Siwan,,,,16534,287,16247,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
35,2022-03-17,BR,Supaul,,,,18221,157,18064,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
36,2022-03-17,BR,Vaishali,,,,22427,408,22018,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
37,2022-03-17,BR,West Champaran,,,,23052,395,22653,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
38,2022-03-17,BR,Unknown,,,,0,0,0,,2022-03-18 13:09:28.846579,,,,830401,12255,818097,70939212
