,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-28,TT,Andaman and Nicobar Islands,,,,10032,129,9901,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
1,2022-03-28,TT,Andhra Pradesh,,,,2319448,14730,2304323,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
2,2022-03-28,TT,Arunachal Pradesh,,,,64484,296,64188,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
3,2022-03-28,TT,Assam,,,,724195,6639,716194,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
4,2022-03-28,TT,Bihar,,,,830450,12256,818162,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
5,2022-03-28,TT,Chandigarh,,,,91909,1165,90717,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
6,2022-03-28,TT,Chhattisgarh,,,,1152050,14034,1137869,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
7,2022-03-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
8,2022-03-28,TT,Delhi,,,,1864478,26150,1837864,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
9,2022-03-28,TT,Goa,,,,245276,3830,241409,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
10,2022-03-28,TT,Gujarat,,,,1223862,10942,1212644,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
11,2022-03-28,TT,Haryana,,,,984977,10607,973980,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
12,2022-03-28,TT,Himachal Pradesh,,,,284473,4132,280150,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
13,2022-03-28,TT,Jammu and Kashmir,,,,453652,4750,448764,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
14,2022-03-28,TT,Jharkhand,,,,435121,5315,429728,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
15,2022-03-28,TT,Karnataka,,,,3945247,40049,3903380,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
16,2022-03-28,TT,Kerala,,,,6530646,67772,6457993,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
17,2022-03-28,TT,Ladakh,,,,28218,228,27972,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
18,2022-03-28,TT,Lakshadweep,,,,11402,52,11350,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
19,2022-03-28,TT,Maharashtra,,,,7873369,147779,7724697,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
20,2022-03-28,TT,Manipur,,,,137081,2120,134921,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
21,2022-03-28,TT,Meghalaya,,,,93757,1593,92115,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
22,2022-03-28,TT,Mizoram,,,,223793,681,221885,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
23,2022-03-28,TT,Madhya Pradesh,,,,1040992,10734,1030140,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
24,2022-03-28,TT,Nagaland,,,,35470,758,34694,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
25,2022-03-28,TT,Odisha,,,,1287421,9118,1277819,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
26,2022-03-28,TT,Puducherry,,,,165774,1962,163808,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
27,2022-03-28,TT,Punjab,,,,759019,17740,741166,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
28,2022-03-28,TT,Rajasthan,,,,1282863,9551,1273041,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
29,2022-03-28,TT,Sikkim,,,,39137,451,38665,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
30,2022-03-28,TT,Tamil Nadu,,,,3452647,38025,3414204,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
31,2022-03-28,TT,Telangana,,,,791110,4111,786463,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
32,2022-03-28,TT,Tripura,,,,100871,919,99951,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
33,2022-03-28,TT,Uttar Pradesh,,,,2070486,23494,2046502,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
34,2022-03-28,TT,Uttarakhand,,,,437164,7691,428954,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
35,2022-03-28,TT,West Bengal,,,,2017138,21197,1995212,,,2022-03-28 09:57:21.615173,,,,43019453,521004,42482262,786922965,1832010030
