,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10420,10246,129,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,760800.0,345255.0,347513.0,68032.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,100.0,83.0,6463.0,6646.0,10,8,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2331092,2314004,14733,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,100020761.0,44649635.0,47525750.0,7845376.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,1062.0,902.0,101475.0,103439.0,333,471,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,65680,64897,296,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,1797953.0,946995.0,792135.0,58823.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,613.0,949.0,1584.0,3146.0,82,69,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,737756,724128,8015,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,48348031.0,24618733.0,21712779.0,2016519.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,3203.0,13179.0,87453.0,103835.0,652,729,0,,,1332900000,Assam,34293000
4,Bihar,842762,828992,12282,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,142923135.0,72106767.0,63911116.0,6905252.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,109978.0,355706.0,612115.0,1077799.0,293,378,0,,,1332900000,Bihar,119520000
5,Chandigarh,96108,94092,1168,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,2223654.0,1180846.0,973478.0,69330.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,105.0,416.0,1190.0,1711.0,156,115,1,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1164546,1147057,14062,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,43243693.0,20994346.0,19450037.0,2799310.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,1192.0,5269.0,26296.0,32757.0,284,664,2,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11524,11512,4,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,1480983.0,778944.0,627156.0,74883.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,152.0,502.0,5847.0,6501.0,1,1,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1951930,1922097,26307,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,35777127.0,18189357.0,15429126.0,2158644.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,3375.0,6593.0,20531.0,30499.0,1128,841,0,,,1332900000,Delhi,19814000
9,Goa,251803,247146,3850,2022-07-29,TT,43979730,526258,43309484,2022-07-29 15:35:56.099107,874008037,2022-07-27 00:00:00,0,2036158091,1021012559,931964057,83181475,2812518.0,1436803.0,1288067.0,87648.0,https://www.icmr.gov.in/,20409,46,22697,2826190,718254,236964,3781408,59.0,182.0,2012.0,2253.0,115,154,1,,,1332900000,Goa,1540000
