Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-07-29,MN,Bishnupur,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,9928,205,,85142,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Chandel,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,2766,42,,37395,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Churachandpur,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,11158,168,,136686,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Imphal East,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,30872,513,,284193,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Imphal West,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,49558,707,,510234,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Jiribam,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,1117,7,,40829,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Kakching,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,6949,124,,66964,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Kamjong,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,1048,5,,15527,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Kangpokpi,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,3165,68,,46071,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Noney,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,1170,5,,19355,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Pherzawl,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,468,0,,8219,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Senapati,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,2516,12,,83147,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Tamenglong,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,3491,17,,55905,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Tengnoupal,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,1207,15,,18104,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Thoubal,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,10252,190,,134504,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
2022-07-29,MN,Ukhrul,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,3319,51,,88697,2022-07-29 12:32:08.185663,2022-07-29 12:32:06.267643,https://twitter.com/health_manipur,,138984,2129,136240,1630272
