,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-08-25,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
1,2023-08-25,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
2,2023-08-25,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
3,2023-08-25,TT,Assam,,,,746150,8035,738115,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
4,2023-08-25,TT,Bihar,,,,855266,12314,842948,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
5,2023-08-25,TT,Chandigarh,,,,100693,1185,99508,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
6,2023-08-25,TT,Chhattisgarh,,,,1187694,14190,1173504,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
7,2023-08-25,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
8,2023-08-25,TT,Delhi,,,,2040867,26666,2014191,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
9,2023-08-25,TT,Goa,,,,263338,4014,259320,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
10,2023-08-25,TT,Gujarat,,,,1291373,11079,1280291,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
11,2023-08-25,TT,Haryana,,,,1078890,10755,1068112,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
12,2023-08-25,TT,Himachal Pradesh,,,,322894,4241,318648,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
13,2023-08-25,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
14,2023-08-25,TT,Jharkhand,,,,443825,5334,438491,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
15,2023-08-25,TT,Karnataka,,,,4088743,40357,4048378,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
16,2023-08-25,TT,Kerala,,,,6907189,71947,6834237,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
17,2023-08-25,TT,Ladakh,,,,29600,231,29364,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
18,2023-08-25,TT,Lakshadweep,,,,11415,52,11363,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
19,2023-08-25,TT,Maharashtra,,,,8170546,148557,8021835,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
20,2023-08-25,TT,Manipur,,,,140034,2149,137884,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
21,2023-08-25,TT,Meghalaya,,,,96975,1628,95341,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
22,2023-08-25,TT,Mizoram,,,,239559,734,238825,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
23,2023-08-25,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
24,2023-08-25,TT,Nagaland,,,,36033,782,35250,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
25,2023-08-25,TT,Odisha,,,,1348396,9215,1339123,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
26,2023-08-25,TT,Puducherry,,,,177545,1981,175564,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
27,2023-08-25,TT,Punjab,,,,793639,19338,773071,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
28,2023-08-25,TT,Rajasthan,,,,1326463,9736,1316726,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
29,2023-08-25,TT,Sikkim,,,,44914,500,44409,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
30,2023-08-25,TT,Tamil Nadu,,,,3610642,38081,3572556,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
31,2023-08-25,TT,Telangana,,,,844415,4111,840297,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
32,2023-08-25,TT,Tripura,,,,108488,942,107535,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
33,2023-08-25,TT,Uttar Pradesh,,,,2145416,23710,2121650,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
34,2023-08-25,TT,Uttarakhand,,,,452562,7768,444794,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
35,2023-08-25,TT,West Bengal,,,,2126118,21555,2104377,,,2023-08-25 17:57:26.252563,,,,44996859,531927,44463424,934543585,2206766383
