,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-13,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
1,2023-09-13,TT,Andhra Pradesh,,,,2340673,14733,2325940,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
2,2023-09-13,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
3,2023-09-13,TT,Assam,,,,746150,8035,738115,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
4,2023-09-13,TT,Bihar,,,,855260,12314,842945,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
5,2023-09-13,TT,Chandigarh,,,,100692,1185,99506,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
6,2023-09-13,TT,Chhattisgarh,,,,1187691,14190,1173500,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
7,2023-09-13,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
8,2023-09-13,TT,Delhi,,,,2040816,26665,2014147,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
9,2023-09-13,TT,Goa,,,,263331,4014,259309,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
10,2023-09-13,TT,Gujarat,,,,1291363,11079,1280276,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
11,2023-09-13,TT,Haryana,,,,1078885,10755,1068106,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
12,2023-09-13,TT,Himachal Pradesh,,,,322866,4241,318614,,,2023-09-13 23:33:13.000030,,,,44995629,531917,44462245,933794370,2206753166
