"","COVID-19 STATUS AS ON 20/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","2","6","5","9","7","15","22","12967","10440","23407","103","10","23136","168"
"2","KARGIL","0","0","0","0","0","0","0","4196","1089","5285","1","0","5224","60"
"","Total","2","6","5","9","7","15","22","17163","11529","28692","104","10","28360","228"
