Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-05,HP,Bilaspur,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,19292,96,18818,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Chamba,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,17839,179,17362,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,2
2022-08-05,HP,Hamirpur,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,24886,332,24043,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Kangra,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,68482,1255,66044,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,7
2022-08-05,HP,Kinnaur,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,4814,41,4671,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Kullu,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,12877,163,12505,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,2
2022-08-05,HP,Lahaul and Spiti,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,3405,18,3355,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Mandi,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,41848,507,40443,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,7
2022-08-05,HP,Shimla,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,38622,722,37010,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Sirmaur,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,20741,222,20313,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,2
2022-08-05,HP,Solan,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,31519,336,30934,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,1
2022-08-05,HP,Una,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,19425,282,18852,,2022-08-05 19:55:37.939906,2022-08-05 17:00:00+05:30,https://twitter.com/nhm_hp,,303750,4153,294350,,20,7
