,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11415,11363,52,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,127619,61609,59717,6293,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,5,4,337,346,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8053965,7893764,148124,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,173824052,91341049,75760466,6722537,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,12931,27884,117290,158105,1862,2099,7,,,1332900000,Maharashtra,122153000
20,Manipur,139249,136713,2133,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,3122694,1618438,1290314,213942,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,979,730,2455,4164,36,62,2,,,1332900000,Manipur,3103000
21,Meghalaya,95719,93420,1608,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,2572153,1436795,1073121,62237,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,802,1004,781,2587,71,75,1,,,1332900000,Meghalaya,3224000
22,Mizoram,233751,231715,711,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,1683191,887019,727398,68774,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,256,762,1767,2785,209,175,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1050675,1038454,10757,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,126072685,60574201,58706811,6791673,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,3446,12171,93539,109156,223,238,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35822,34976,771,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,1700228,917835,734825,47568,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,76,162,293,531,6,7,0,,,1332900000,Nagaland,2150000
25,Odisha,1316473,1301930,9144,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,71813656,35046991,32336653,4430012,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,3454,9140,128286,140880,1790,1907,2,,,1332900000,Odisha,43671000
26,Puducherry,171402,168604,1967,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,1876574,981693,769899,124982,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,497,1536,6213,8246,178,119,0,,,1332900000,Puducherry,1504000
27,Punjab,775785,747101,17826,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,45873655,24055910,20651778,1165967,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,2671,11622,20954,35247,548,0,3,,,1332900000,Punjab,29859000
28,Rajasthan,1295631,1283713,9587,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,111002059,56704550,50023709,4273800,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,3608,13074,62224,78906,413,289,2,,,1332900000,Rajasthan,77264000
29,Sikkim,42494,41329,473,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,1251569,589870,549608,112091,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,214,176,4603,4993,111,185,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3549406,3500386,38033,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,118835661,60408051,54726641,3700969,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,13228,39965,49897,103090,1211,1616,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,823724,813256,4111,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,66042338,32322074,31117492,2602772,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,5513,12731,139915,158159,1061,836,0,,,1332900000,Telangana,37220000
32,Tripura,107127,105160,932,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,5636273,2906288,2489122,240863,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,371,1095,4381,5847,109,282,2,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2105193,2077620,23573,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,350929383,176279763,166128133,8521487,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,17965,78549,460980,557494,881,464,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,444180,434052,7716,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,18987496,9082782,8629191,1275523,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,1069,2382,31147,34598,310,334,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2096896,2065564,21384,2022-08-05,TT,44107588,526600,43445624,2022-08-05 12:46:48.188784,877160646,2022-08-04 00:00:00,400110,2055961917,1021948645,934554487,99458785,149619709,73358181,66093392,10168136,https://www.icmr.gov.in/,20551,70,21595,2758509,566880,195486,3520875,5105,17550,217221,239876,775,1943,4,,,1332900000,West Bengal,96906000
