,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-08,OR,State Pool,,,,,,,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
1,2021-12-08,OR,Others,,,,,,,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
2,2021-12-08,OR,Angul,,,,43964,398,43538,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
3,2021-12-08,OR,Balangir,,,,23456,127,23306,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
4,2021-12-08,OR,Balasore,,,,41018,297,40687,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
5,2021-12-08,OR,Bargarh,,,,31161,338,30810,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
6,2021-12-08,OR,Bhadrak,,,,26582,147,26416,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
7,2021-12-08,OR,Boudh,,,,12658,112,12536,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
8,2021-12-08,OR,Cuttack,,,,95306,858,94342,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
9,2021-12-08,OR,Deogarh,,,,6608,50,6554,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
10,2021-12-08,OR,Dhenkanal,,,,19999,246,19691,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
11,2021-12-08,OR,Gajapati,,,,9723,83,9633,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
12,2021-12-08,OR,Ganjam,,,,33943,481,33431,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
13,2021-12-08,OR,Jagatsinghpur,,,,28069,319,27743,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
14,2021-12-08,OR,Jajpur,,,,44088,173,43819,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
15,2021-12-08,OR,Jharsuguda,,,,23949,179,23748,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
16,2021-12-08,OR,Kalahandi,,,,24335,211,24116,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
17,2021-12-08,OR,Kandhamal,,,,11548,83,11458,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
18,2021-12-08,OR,Kendrapara,,,,25025,252,24739,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
19,2021-12-08,OR,Kendujhar,,,,21030,173,20842,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
20,2021-12-08,OR,Khordha,,,,179720,1585,177345,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
21,2021-12-08,OR,Koraput,,,,19175,79,19088,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
22,2021-12-08,OR,Malkangiri,,,,11691,46,11639,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
23,2021-12-08,OR,Mayurbhanj,,,,41214,287,40836,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
24,2021-12-08,OR,Nabarangapur,,,,23561,84,23473,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
25,2021-12-08,OR,Nayagarh,,,,23577,211,23354,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
26,2021-12-08,OR,Nuapada,,,,22936,86,22849,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
27,2021-12-08,OR,Puri,,,,45610,461,45112,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
28,2021-12-08,OR,Rayagada,,,,20247,167,20074,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
29,2021-12-08,OR,Sambalpur,,,,32069,240,31728,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
30,2021-12-08,OR,Subarnapur,,,,13210,61,13140,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
31,2021-12-08,OR,Sundargarh,,,,62218,592,61515,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
32,2021-12-08,OR,Unknown,,,,0,0,0,,2021-12-09 10:46:46.754772,,,,1050760,8426,1040403,
