"","COVID-19 STATUS AS ON 21/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","5","0","11","0","16","16","12972","10451","23423","105","14","23150","168"
"2","KARGIL","0","0","0","1","0","1","1","4196","1090","5286","2","0","5224","60"
"","Total","0","5","0","12","0","17","17","17168","11541","28709","107","14","28374","228"
