Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Almora,0,0,0,,0,0,0,0,0.0,0.0,0.0,,12.0,34.0,705.0,621927,,,,17157,200,15896,,451626,416183,97693,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Bageshwar,0,0,0,,0,0,18,0,0.0,0.0,0.0,,1.0,3.0,311.0,259840,,,,7932,61,7737,,216013,200931,65950,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Chamoli,0,0,0,,0,0,4,0,0.0,0.0,0.0,,0.0,0.0,1014.0,391114,,,,15633,65,15227,,320892,318666,127199,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Champawat,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,27.0,81.0,259315,,,,9676,55,9401,,220149,209168,48430,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Dehradun,0,0,0,,0,0,7,0,0.0,0.0,0.0,,83.0,254.0,2157.0,1698560,,,,151861,3737,146899,,1833732,1708728,450668,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Haridwar,0,0,0,,0,2,64,0,0.0,0.0,0.0,,200.0,443.0,5339.0,1927029,,,,65716,1056,62975,,1753225,1642220,376200,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Nainital,0,0,0,,0,1,0,0,0.0,0.0,0.0,,38.0,50.0,916.0,955128,,,,52916,980,51651,,892543,870474,211788,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Pauri Garhwal,0,0,0,,0,0,1,0,0.0,0.0,0.0,,12.0,22.0,432.0,686527,,,,23347,336,21258,,527562,505268,153488,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Pithoragarh,0,0,0,,0,0,10,0,0.0,0.0,0.0,,12.0,21.0,345.0,485993,,,,13062,186,12601,,382291,367902,77087,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Rudraprayag,0,0,0,,0,0,0,0,0.0,0.0,0.0,,8.0,201.0,74.0,236857,,,,11868,108,11458,,201967,185572,61118,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Tehri Garhwal,0,0,0,,0,0,0,0,0.0,0.0,0.0,,22.0,40.0,1755.0,616409,,,,18474,118,16993,,469105,437841,150200,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Udham Singh Nagar,0,0,0,,4,7,177,0,0.0,0.0,0.0,,61.0,236.0,2232.0,1648367,,,,47310,769,45356,,1569526,1596291,297056,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Unknown,0,0,0,,0,0,0,7,4.0,0.0,5.0,,0.0,0.0,0.0,0,,,,1,2,10353,,0,0,0,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
2023-01-29,UT,0,0,0,0,4,10,281,7,4.0,0.0,5.0,0.0,456.0,1338.0,15626.0,Uttarkashi,0,0,0,,0,0,0,0,0.0,0.0,0.0,,7.0,7.0,265.0,329686,,,,14491,80,13871,,278262,267265,129522,0,2023-01-30 11:55:40.856639,11141000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",449444,7753,441676,10173807.0,9116893,8726509,2246399,0,0.0,0.0
