,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,479454,474658,4785,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,24754028.0,11372202.0,11767064.0,1614762.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,24.0,91.0,2406.0,2521.0,0,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,43811383.0,23963757.0,17829466.0,2018160.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,504.0,3211.0,2452.0,6167.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072861,4032371,40309,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,121968411.0,55171269.0,55377299.0,11419843.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,301.0,1506.0,17742.0,19549.0,35,19,0,,,1332900000,Karnataka,65798000
16,Kerala,6829632,6756874,71574,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,57494786.0,29148991.0,25266001.0,3079794.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,110.0,417.0,570.0,1097.0,27,24,0,,,1332900000,Kerala,35125000
17,Ladakh,29419,29188,231,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,565985.0,238281.0,204024.0,123680.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,1.0,11.0,149.0,161.0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,145061.0,61808.0,60500.0,22753.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,0.0,0.0,15.0,15.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137120,7988619,148421,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,177842585.0,91661962.0,76596336.0,9584287.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,460.0,1749.0,5328.0,7537.0,17,18,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,3267729.0,1649144.0,1338699.0,279886.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,17.0,22.0,87.0,126.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,2623051.0,1446523.0,1087312.0,89216.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,6.0,14.0,153.0,173.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,1791862.0,894282.0,749718.0,147862.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,9.0,25.0,232.0,266.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054938,1044161,10777,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,133742466.0,60747748.0,59219149.0,13775569.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,169.0,2200.0,27461.0,29830.0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,1737952.0,923629.0,744455.0,69868.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,44.0,20.0,39.0,103.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336626,1327339,9205,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,81534286.0,35250517.0,33010595.0,13273174.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,5.0,478.0,2047.0,2530.0,0,5,0,,,1332900000,Odisha,43671000
26,Puducherry,175689,173691,1975,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,2273718.0,994565.0,867984.0,411169.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,2.0,15.0,30.0,47.0,4,5,0,,,1332900000,Puducherry,1504000
27,Punjab,785578,765018,19289,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,47013534.0,24158064.0,20985977.0,1869493.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,352.0,833.0,4215.0,5400.0,1226,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315572,1305914,9654,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,115586093.0,57029779.0,51002627.0,7553687.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,254.0,1966.0,6174.0,8394.0,0,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44322,43822,499,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,1360447.0,591875.0,554656.0,213916.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594647,3556549,38049,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,127491243.0,61209377.0,57204071.0,9077795.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,159.0,488.0,557.0,1204.0,5,5,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841492,837361,4111,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,77390196.0,32444365.0,31547187.0,13398644.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,208.0,898.0,17422.0,18528.0,6,5,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,5917392.0,2916716.0,2523636.0,477040.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,9.0,17.0,148.0,174.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128164,2104518,23636,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,391092037.0,176978768.0,168875897.0,45237372.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,2393.0,13137.0,79027.0,94557.0,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449444,441676,7753,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,20089506.0,9116889.0,8726499.0,2246118.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,57.0,309.0,3307.0,3673.0,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118746,2097160,21532,2023-01-29,TT,44682639,530740,44150057,2023-01-29 12:00:02.908102,915117324,2023-01-27 00:00:00,0,2204017060,1027310135,951609114,225097811,155999105.0,73523929.0,66695904.0,15779272.0,https://www.icmr.gov.in/,109,1,108,182336,26249,5070,213655,106.0,237.0,2527.0,2870.0,6,4,0,,,1332900000,West Bengal,96906000
