,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-29,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
1,2023-01-29,TT,Andhra Pradesh,,,,2339083,14733,2324346,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
2,2023-01-29,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
3,2023-01-29,TT,Assam,,,,746100,8035,738065,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
4,2023-01-29,TT,Bihar,,,,851412,12303,839104,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
5,2023-01-29,TT,Chandigarh,,,,99360,1181,98179,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
6,2023-01-29,TT,Chhattisgarh,,,,1177777,14146,1163627,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
7,2023-01-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
8,2023-01-29,TT,Delhi,,,,2007371,26522,1980836,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
9,2023-01-29,TT,Goa,,,,259119,4013,255100,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
10,2023-01-29,TT,Gujarat,,,,1277648,11046,1266590,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
11,2023-01-29,TT,Haryana,,,,1056672,10714,1045924,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
12,2023-01-29,TT,Himachal Pradesh,,,,312704,4213,308488,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
13,2023-01-29,TT,Jammu and Kashmir,,,,479454,4785,474658,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
14,2023-01-29,TT,Jharkhand,,,,442574,5331,437243,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
15,2023-01-29,TT,Karnataka,,,,4072861,40309,4032371,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
16,2023-01-29,TT,Kerala,,,,6829632,71574,6756874,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
17,2023-01-29,TT,Ladakh,,,,29419,231,29188,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
18,2023-01-29,TT,Lakshadweep,,,,11415,52,11363,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
19,2023-01-29,TT,Maharashtra,,,,8137120,148421,7988619,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
20,2023-01-29,TT,Manipur,,,,139924,2149,137775,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
21,2023-01-29,TT,Meghalaya,,,,96787,1625,95162,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
22,2023-01-29,TT,Mizoram,,,,238964,726,238238,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
23,2023-01-29,TT,Madhya Pradesh,,,,1054938,10777,1044161,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
24,2023-01-29,TT,Nagaland,,,,35986,782,35204,,,2023-01-29 11:55:21.717470,,,,44682639,530740,44150057,915117324,2203807968
