,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-12-01,AS,Airport Quarantine,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
1,2022-12-01,AS,Baksa,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
2,2022-12-01,AS,Barpeta,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
3,2022-12-01,AS,Biswanath,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
4,2022-12-01,AS,Bongaigaon,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
5,2022-12-01,AS,Cachar,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
6,2022-12-01,AS,Charaideo,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
7,2022-12-01,AS,Chirang,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
8,2022-12-01,AS,Darrang,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
9,2022-12-01,AS,Dhemaji,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
10,2022-12-01,AS,Dhubri,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
11,2022-12-01,AS,Dibrugarh,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
12,2022-12-01,AS,Dima Hasao,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
13,2022-12-01,AS,Goalpara,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
14,2022-12-01,AS,Golaghat,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
15,2022-12-01,AS,Hailakandi,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
16,2022-12-01,AS,Hojai,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
17,2022-12-01,AS,Jorhat,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
18,2022-12-01,AS,Kamrup,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
19,2022-12-01,AS,Kamrup Metropolitan,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
20,2022-12-01,AS,Karbi Anglong,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
21,2022-12-01,AS,Karimganj,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
22,2022-12-01,AS,Kokrajhar,,,,,,,,2022-12-02 14:44:45.258409,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",746099,8035,738064,,0,0
