,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-08-29,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
1,2023-08-29,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
2,2023-08-29,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
3,2023-08-29,TT,Assam,,,,746150,8035,738115,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
4,2023-08-29,TT,Bihar,,,,855266,12314,842951,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
5,2023-08-29,TT,Chandigarh,,,,100693,1185,99508,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
6,2023-08-29,TT,Chhattisgarh,,,,1187694,14190,1173504,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
7,2023-08-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
8,2023-08-29,TT,Delhi,,,,2040875,26666,2014208,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
9,2023-08-29,TT,Goa,,,,263340,4014,259324,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
10,2023-08-29,TT,Gujarat,,,,1291374,11079,1280293,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
11,2023-08-29,TT,Haryana,,,,1078893,10755,1068112,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
12,2023-08-29,TT,Himachal Pradesh,,,,322894,4241,318651,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
13,2023-08-29,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
14,2023-08-29,TT,Jharkhand,,,,443825,5334,438491,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
15,2023-08-29,TT,Karnataka,,,,4088744,40357,4048382,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
16,2023-08-29,TT,Kerala,,,,6907212,71949,6834251,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
17,2023-08-29,TT,Ladakh,,,,29602,231,29366,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
18,2023-08-29,TT,Lakshadweep,,,,11415,52,11363,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
19,2023-08-29,TT,Maharashtra,,,,8170648,148557,8021908,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
20,2023-08-29,TT,Manipur,,,,140034,2149,137885,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
21,2023-08-29,TT,Meghalaya,,,,96977,1628,95343,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
22,2023-08-29,TT,Mizoram,,,,239559,734,238825,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
23,2023-08-29,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
24,2023-08-29,TT,Nagaland,,,,36033,782,35250,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
25,2023-08-29,TT,Odisha,,,,1348401,9215,1339127,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
26,2023-08-29,TT,Puducherry,,,,177546,1981,175564,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
27,2023-08-29,TT,Punjab,,,,793640,19338,773071,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
28,2023-08-29,TT,Rajasthan,,,,1326463,9736,1316726,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
29,2023-08-29,TT,Sikkim,,,,44917,500,44412,,,2023-08-29 17:57:26.876776,,,,44997056,531929,44463618,934652257,2206767273
