,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-18,ML,East Garo Hills,,,,2025,16,1995,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
1,2022-02-18,ML,East Jaintia Hills,,,,2581,33,2532,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
2,2022-02-18,ML,East Khasi Hills,,,,46922,1063,45699,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
3,2022-02-18,ML,Eastern West Khasi Hills,,,,133,6,109,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
4,2022-02-18,ML,North Garo Hills,,,,1838,9,1810,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
5,2022-02-18,ML,Ri-Bhoi,,,,10246,96,10092,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
6,2022-02-18,ML,South Garo Hills,,,,1331,12,1313,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
7,2022-02-18,ML,South West Garo Hills,,,,2070,19,2034,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
8,2022-02-18,ML,South West Khasi Hills,,,,2675,19,2647,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
9,2022-02-18,ML,West Garo Hills,,,,10651,79,10495,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
10,2022-02-18,ML,West Jaintia Hills,,,,7131,139,6930,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
11,2022-02-18,ML,West Khasi Hills,,,,5625,75,5533,,2022-02-19T13:03:01.913088+05:30,,,,93228,1566,91189,,0,0
