Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-18,KL,Ernakulam,,,,870181,7101,0,842929,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Thiruvananthapuram,,,,694554,7926,0,676665,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Idukki,,,,204409,1322,0,195057,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Kottayam,,,,440170,4097,0,428217,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Pathanamthitta,,,,262284,2284,0,253621,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Palakkad,,,,446536,5334,0,434899,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Thrissur,,,,663164,6928,0,650688,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Wayanad,,,,165361,899,0,160296,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Malappuram,,,,643256,5491,0,634199,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Kozhikode,,,,665663,5926,0,656428,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Kasaragod,,,,165394,1276,0,160868,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Alappuzha,,,,386201,4949,0,378374,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Kollam,,,,504007,5806,0,495381,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
2022-02-18,KL,Kannur,,,,345626,4190,0,338989,,2022-02-19 12:57:02.449027,2022-02-19 12:57:02.449909,,,6456806,63529,6306611,0,45504630
