Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-18,HP,Bilaspur,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,18081,95,17832,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,1
2022-02-18,HP,Chamba,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,15667,168,15317,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,2
2022-02-18,HP,Hamirpur,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,23012,320,22465,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,1
2022-02-18,HP,Kangra,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,62849,1236,61074,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,6
2022-02-18,HP,Kinnaur,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,4409,40,4341,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,0
2022-02-18,HP,Kullu,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,11917,162,11688,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,5
2022-02-18,HP,Lahaul and Spiti,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,3147,18,3119,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,0
2022-02-18,HP,Mandi,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,38482,497,37783,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,0
2022-02-18,HP,Shimla,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,35342,708,34441,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,4
2022-02-18,HP,Sirmaur,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,19751,219,19443,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,0
2022-02-18,HP,Solan,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,30480,334,29976,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,0
2022-02-18,HP,Una,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,18581,275,18099,,2022-02-18 20:55:55.597001,2022-02-18 19:00:00+05:30,https://twitter.com/nhm_hp,,281718,4072,275578,,21,2
