Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-18,AP,Anantapur,,,,177017,1105,0,175783,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Chittoor,,,,272138,1991,0,269840,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,East Godavari,,,,315903,1298,0,311054,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Guntur,,,,202774,1276,0,200831,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Y.S.R. Kadapa,,,,134752,652,0,133962,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Krishna,,,,136510,1489,0,133516,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Kurnool,,,,144208,867,0,143244,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,S.P.S. Nellore,,,,164201,1089,0,162942,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Prakasam,,,,155678,1146,0,153865,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Srikakulam,,,,133910,798,0,133023,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Visakhapatnam,,,,190601,1183,0,189308,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Vizianagaram,,,,92193,679,0,91407,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,West Godavari,,,,192745,1135,0,190726,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Other States,,,,2461,0,0,2461,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
2022-02-18,AP,Other Countries,,,,434,0,0,434,,2022-02-18 23:57:34.980390,2022-02-18 23:57:34.981063,,,2315525,14708,2292396,0,32938630
