,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-07-12,PB,Ludhiana,,,,110769,2295,108309,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
2,2022-07-12,PB,S.A.S. Nagar,,,,97308,1157,95857,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
3,2022-07-12,PB,Jalandhar,,,,78753,1581,77067,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
4,2022-07-12,PB,Patiala,,,,62636,1458,61098,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
5,2022-07-12,PB,Amritsar,,,,59695,1684,57932,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
6,2022-07-12,PB,Bathinda,,,,51216,1088,50036,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
7,2022-07-12,PB,Hoshiarpur,,,,40992,1097,39872,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
8,2022-07-12,PB,Gurdaspur,,,,27021,865,26138,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
9,2022-07-12,PB,Pathankot,,,,24693,495,24152,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
10,2022-07-12,PB,Fazilka,,,,23512,545,22939,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
11,2022-07-12,PB,Sri Muktsar Sahib,,,,22605,539,22049,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
12,2022-07-12,PB,Kapurthala,,,,22157,583,21547,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
13,2022-07-12,PB,Rupnagar,,,,18111,456,17591,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
14,2022-07-12,PB,Ferozepur,,,,18006,538,17445,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
15,2022-07-12,PB,Mansa,,,,17302,393,16892,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
16,2022-07-12,PB,Faridkot,,,,16929,339,16575,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
17,2022-07-12,PB,Sangrur,,,,14363,735,13610,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
18,2022-07-12,PB,Shahid Bhagat Singh Nagar,,,,13474,409,13041,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
19,2022-07-12,PB,Fatehgarh Sahib,,,,11997,354,11598,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
20,2022-07-12,PB,Moga,,,,11022,256,10758,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
21,2022-07-12,PB,Tarn Taran,,,,10925,394,10525,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
22,2022-07-12,PB,Barnala,,,,7547,349,7185,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
23,2022-07-12,PB,Malerkotla,,,,3984,176,3805,,2022-07-19T13:18:23.363144+05:30,,,,765017,17786,746021,20006853,0,0
