,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-12,TT,Andaman and Nicobar Islands,,,,10253,129,10080,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
1,2022-07-12,TT,Andhra Pradesh,,,,2324393,14733,2307718,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
2,2022-07-12,TT,Arunachal Pradesh,,,,64712,296,64232,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
3,2022-07-12,TT,Assam,,,,726885,7991,717036,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
4,2022-07-12,TT,Bihar,,,,836137,12264,821602,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
5,2022-07-12,TT,Chandigarh,,,,94443,1165,92907,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
6,2022-07-12,TT,Chhattisgarh,,,,1156519,14044,1140797,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
7,2022-07-12,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11500,4,11487,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
8,2022-07-12,TT,Delhi,,,,1941015,26284,1912789,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
9,2022-07-12,TT,Goa,,,,250026,3843,245358,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
10,2022-07-12,TT,Gujarat,,,,1238432,10948,1223270,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
11,2022-07-12,TT,Haryana,,,,1020001,10630,1007614,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
12,2022-07-12,TT,Himachal Pradesh,,,,287779,4144,282433,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
13,2022-07-12,TT,Jammu and Kashmir,,,,456080,4758,450587,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
14,2022-07-12,TT,Jharkhand,,,,436840,5322,430815,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
15,2022-07-12,TT,Karnataka,,,,3979694,40124,3932852,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
16,2022-07-12,TT,Kerala,,,,6675561,70153,6578765,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
17,2022-07-12,TT,Ladakh,,,,28573,228,28291,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
18,2022-07-12,TT,Lakshadweep,,,,11412,52,11359,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
19,2022-07-12,TT,Maharashtra,,,,8005213,147978,7839208,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
20,2022-07-12,TT,Manipur,,,,137484,2120,135192,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
21,2022-07-12,TT,Meghalaya,,,,94128,1595,92430,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
22,2022-07-12,TT,Mizoram,,,,229982,706,228535,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
23,2022-07-12,TT,Madhya Pradesh,,,,1045663,10746,1034079,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
24,2022-07-12,TT,Nagaland,,,,35550,762,34755,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
25,2022-07-12,TT,Odisha,,,,1294076,9126,1281866,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
26,2022-07-12,TT,Puducherry,,,,167714,1962,164909,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
27,2022-07-12,TT,Punjab,,,,764781,17785,745825,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
28,2022-07-12,TT,Rajasthan,,,,1289832,9572,1279093,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
29,2022-07-12,TT,Sikkim,,,,39468,458,38819,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
30,2022-07-12,TT,Tamil Nadu,,,,3503977,38028,3447147,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
31,2022-07-12,TT,Telangana,,,,806572,4111,797295,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
32,2022-07-12,TT,Tripura,,,,101154,923,100009,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
33,2022-07-12,TT,Uttar Pradesh,,,,2094237,23547,2068385,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
34,2022-07-12,TT,Uttarakhand,,,,439232,7697,430717,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
35,2022-07-12,TT,West Bengal,,,,2053626,21246,2008171,,,2022-07-12 23:55:31.261596,,,,43652944,525474,42996427,867310272,1990059536
