,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-23,SK,0,0,0,0,23,479,64,63.0,2.0,62.0,,316.0,4438.0,East Sikkim,,,,,17,287,,,,,,237.0,3148.0,281293,,,,,,,,264216,239061,2021-11-24 10:14:49.969185,664000,,,,32171,403,31652,,522914,466374,0,0,0,0,0
1,1,1,1,1,2021-11-23,SK,0,0,0,0,23,479,64,63.0,2.0,62.0,,316.0,4438.0,North Sikkim,,,,,0,0,,,,,,9.0,173.0,43354,,,,,,,,33164,28213,2021-11-24 10:14:49.969185,664000,,,,32171,403,31652,,522914,466374,0,0,0,0,0
2,2,2,2,2,2021-11-23,SK,0,0,0,0,23,479,64,63.0,2.0,62.0,,316.0,4438.0,South Sikkim,,,,,2,71,,,,,,45.0,714.0,146742,,,,,,,,121759,108101,2021-11-24 10:14:49.969185,664000,,,,32171,403,31652,,522914,466374,0,0,0,0,0
3,3,3,3,3,2021-11-23,SK,0,0,0,0,23,479,64,63.0,2.0,62.0,,316.0,4438.0,Unknown,0.0,0.0,0.0,,0,0,64.0,63.0,2.0,62.0,,0.0,0.0,0,,,,32171.0,403.0,31652.0,,0,0,2021-11-24 10:14:49.969185,664000,,,,32171,403,31652,,522914,466374,0,0,0,0,0
4,4,4,4,4,2021-11-23,SK,0,0,0,0,23,479,64,63.0,2.0,62.0,,316.0,4438.0,West Sikkim,,,,,4,121,,,,,,25.0,403.0,136299,,,,,,,,103775,90999,2021-11-24 10:14:49.969185,664000,,,,32171,403,31652,,522914,466374,0,0,0,0,0
