,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Anantapur,3,0,6,,8390,26416,27,29.0,0.0,40.0,,24449.0,84804.0,4083315,,,,157977,1093,156832,,2783104,1889581,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
1,1,1,1,1,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Chittoor,29,0,38,,3505,44110,314,204.0,2.0,301.0,,10705.0,139185.0,4170468,,,,247825,1953,245535,,2891260,2174643,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
2,2,2,2,2,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,East Godavari,16,0,15,,1609,18713,290,116.0,0.0,330.0,,9238.0,107464.0,5151549,,,,294524,1290,292809,,3576595,2338209,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
3,3,3,3,3,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Guntur,21,0,32,,5977,15251,207,177.0,1.0,214.0,,23879.0,67567.0,4889230,,,,178694,1248,177245,,3571644,2142583,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
4,4,4,4,4,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Krishna,34,1,69,,5616,22549,229,200.0,6.0,257.0,,25074.0,114935.0,4529009,,,,120032,1451,118219,,3083871,2329910,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
5,5,5,5,5,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Kurnool,4,0,2,,11890,19199,13,12.0,0.0,17.0,,32130.0,80811.0,4046601,,,,124184,854,123318,,2773080,1589542,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
6,6,6,6,6,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
7,7,7,7,7,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
8,8,8,8,8,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,Prakasam,8,0,19,,14954,19922,75,27.0,1.0,94.0,,39478.0,82387.0,3392764,,,,138663,1129,137446,,2475186,1757413,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
9,9,9,9,9,2021-11-23,AP,196,1,242,26119,73278,236721,1789,1281.0,11.0,1845.0,192597.0,250916.0,1007301.0,S.P.S. Nellore,12,0,16,,965,12807,131,112.0,0.0,142.0,,11170.0,49127.0,2966082,,,,146772,1053,145436,,2235036,1575511,2021-11-23 22:19:52.395855,52221000,2021-11-23 22:19:52.396385,,,2071567,14429,2054979,30223680,34066486,23675027,0,0,0,0,0
