,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-23,TT,Andaman and Nicobar Islands,,,,7676,129,7545,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
1,2021-11-23,TT,Andhra Pradesh,,,,2071371,14428,2054737,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
2,2021-11-23,TT,Arunachal Pradesh,,,,55251,280,54937,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
3,2021-11-23,TT,Assam,,,,615574,6077,606569,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
4,2021-11-23,TT,Bihar,,,,726191,9663,716487,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
5,2021-11-23,TT,Chandigarh,,,,65410,820,64558,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
6,2021-11-23,TT,Chhattisgarh,,,,1006577,13592,992681,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
7,2021-11-23,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10682,4,10678,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
8,2021-11-23,TT,Delhi,,,,1440692,25095,1415300,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
9,2021-11-23,TT,Goa,,,,178677,3378,175068,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
10,2021-11-23,TT,Gujarat,,,,827231,10091,816831,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
11,2021-11-23,TT,Haryana,,,,771565,10053,761374,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
12,2021-11-23,TT,Himachal Pradesh,,,,226505,3834,221796,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
13,2021-11-23,TT,Jammu and Kashmir,,,,335528,4462,329401,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
14,2021-11-23,TT,Jharkhand,,,,349149,5140,343878,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
15,2021-11-23,TT,Karnataka,,,,2993777,38177,2948704,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
16,2021-11-23,TT,Kerala,,,,5104702,37675,5012301,,,2021-11-23 16:30:28.370661,,,,34526480,466147,33946749,633489239,1176373499
