,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-28,BR,Araria,,,,14979,116,14863,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
1,2021-11-28,BR,Arwal,,,,7381,74,7307,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
2,2021-11-28,BR,Aurangabad,,,,20011,75,19936,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
3,2021-11-28,BR,Banka,,,,7379,112,7267,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
4,2021-11-28,BR,Begusarai,,,,27215,457,26758,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
5,2021-11-28,BR,Bhagalpur,,,,25841,309,25532,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
6,2021-11-28,BR,Bhojpur,,,,10210,159,10051,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
7,2021-11-28,BR,Buxar,,,,9252,182,9070,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
8,2021-11-28,BR,Darbhanga,,,,10940,370,10570,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
9,2021-11-28,BR,East Champaran,,,,19021,430,18589,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
10,2021-11-28,BR,Gaya,,,,33953,280,33673,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
11,2021-11-28,BR,Gopalganj,,,,16688,94,16594,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
12,2021-11-28,BR,Jamui,,,,9418,106,9312,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
13,2021-11-28,BR,Jehanabad,,,,10784,109,10675,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
14,2021-11-28,BR,Kaimur,,,,4984,147,4837,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
15,2021-11-28,BR,Katihar,,,,18146,94,18052,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
16,2021-11-28,BR,Khagaria,,,,10064,88,9976,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
17,2021-11-28,BR,Kishanganj,,,,10137,66,10067,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
18,2021-11-28,BR,Lakhisarai,,,,7778,102,7676,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
19,2021-11-28,BR,Madhepura,,,,12547,111,12436,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
20,2021-11-28,BR,Madhubani,,,,18365,339,18026,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
21,2021-11-28,BR,Munger,,,,15112,158,14954,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
22,2021-11-28,BR,Muzaffarpur,,,,31402,621,30781,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
23,2021-11-28,BR,Nalanda,,,,23434,468,22965,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
24,2021-11-28,BR,Nawada,,,,10353,178,10175,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
25,2021-11-28,BR,Patna,,,,147071,2336,144707,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
26,2021-11-28,BR,Purnia,,,,24428,180,24248,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
27,2021-11-28,BR,Rohtas,,,,13981,271,13709,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
28,2021-11-28,BR,Saharsa,,,,17617,134,17483,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
29,2021-11-28,BR,Samastipur,,,,20025,155,19869,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
30,2021-11-28,BR,Saran,,,,23280,255,23025,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
31,2021-11-28,BR,Sheikhpura,,,,7693,75,7618,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
32,2021-11-28,BR,Sheohar,,,,4404,36,4368,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
33,2021-11-28,BR,Sitamarhi,,,,9185,127,9058,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
34,2021-11-28,BR,Siwan,,,,15197,170,15025,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
35,2021-11-28,BR,Supaul,,,,17222,129,17093,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
36,2021-11-28,BR,Vaishali,,,,19830,192,19636,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
37,2021-11-28,BR,West Champaran,,,,20890,358,20532,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
38,2021-11-28,BR,Unknown,,,,0,0,0,,2021-11-29 10:23:15.287397,,,,726217,9663,716513,
