,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-26,RJ,Ajmer,,,,51235,452,50786,850745,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
1,2022-10-26,RJ,Alwar,,,,87413,323,87059,1711445,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
2,2022-10-26,RJ,Banswara,,,,14971,107,14864,334907,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
3,2022-10-26,RJ,Baran,,,,15376,66,15306,262455,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
4,2022-10-26,RJ,Barmer,,,,21551,206,21345,411404,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
5,2022-10-26,RJ,Bharatpur,,,,32602,275,32327,497496,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
6,2022-10-26,RJ,Bhilwara,,,,38838,162,38678,534557,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
7,2022-10-26,RJ,Bikaner,,,,51101,595,50505,812961,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
8,2022-10-26,RJ,Bundi,,,,9893,55,9837,245850,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
9,2022-10-26,RJ,Chittorgarh,,,,30219,140,30070,480024,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
10,2022-10-26,RJ,Churu,,,,21040,116,20924,452614,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
11,2022-10-26,RJ,Dausa,,,,16757,89,16666,336000,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
12,2022-10-26,RJ,Dholpur,,,,14097,49,14048,303318,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
13,2022-10-26,RJ,Dungarpur,,,,25909,134,25792,341504,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
14,2022-10-26,RJ,Ganganagar,,,,28234,161,28075,434028,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
15,2022-10-26,RJ,Hanumangarh,,,,22633,117,22515,505976,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
16,2022-10-26,RJ,Jaipur,,,,284767,2134,282609,3635270,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
17,2022-10-26,RJ,Jaisalmer,,,,17264,68,17196,248229,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
18,2022-10-26,RJ,Jalore,,,,10779,78,10701,461078,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
19,2022-10-26,RJ,Jhalawar,,,,17971,215,17757,449836,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
20,2022-10-26,RJ,Jhunjhunu,,,,19190,182,19008,529086,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
21,2022-10-26,RJ,Jodhpur,,,,143766,1164,142570,1474757,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
22,2022-10-26,RJ,Karauli,,,,9007,89,8913,264857,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
23,2022-10-26,RJ,Kota,,,,70772,478,70282,1201526,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
24,2022-10-26,RJ,Nagaur,,,,24366,201,24161,684735,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
25,2022-10-26,RJ,Pali,,,,36189,299,35877,503172,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
26,2022-10-26,RJ,Pratapgarh,,,,12409,66,12353,309453,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
27,2022-10-26,RJ,Rajsamand,,,,23622,178,23438,316564,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
28,2022-10-26,RJ,Sawai Madhopur,,,,16012,69,15947,307024,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
29,2022-10-26,RJ,Sikar,,,,38653,369,38278,546433,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
30,2022-10-26,RJ,Sirohi,,,,17761,89,17682,336988,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
31,2022-10-26,RJ,Tonk,,,,13375,104,13271,352249,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
32,2022-10-26,RJ,Udaipur,,,,75992,775,75199,964727,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
33,2022-10-26,RJ,Other state/,,,,337,39,298,6012,2022-10-31T13:49:42.406140+05:30,,,,1314101,9644,1304337,21107280,0,0
