,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-10-26,HR,Gurugram,,,,300817.0,1029.0,299707 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
3,2022-10-26,HR,Faridabad,,,,135685.0,741.0,134919 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
4,2022-10-26,HR,Hisar,,,,63872.0,1182.0,62688,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
5,2022-10-26,HR,Sonipat,,,,59584.0,276.0,59307,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
6,2022-10-26,HR,Karnal,,,,49911.0,600.0,49309 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
7,2022-10-26,HR,Panchkula,,,,48388.0,421.0,47939,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
8,2022-10-26,HR,Ambala,,,,42838.0,542.0,42294 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
9,2022-10-26,HR,Panipat,,,,36761.0,677.0,36080 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
10,2022-10-26,HR,Sirsa,,,,34216.0,546.0,33670,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
11,2022-10-26,HR,Rohtak,,,,33193.0,537.0,32638 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
12,2022-10-26,HR,Yamunanagar,,,,32710.0,458.0,32247,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
13,2022-10-26,HR,Kurukshetra,,,,27830.0,408.0,27420 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
14,2022-10-26,HR,Bhiwani,,,,27190.0,667.0,26522,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
15,2022-10-26,HR,Jind,,,,25418.0,544.0,24871 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
16,2022-10-26,HR,Mahendragarh,,,,25008.0,165.0,24842,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
17,2022-10-26,HR,Rewari,,,,24988.0,224.0,24764 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
18,2022-10-26,HR,Jhajjar,,,,24108.0,355.0,23747,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
19,2022-10-26,HR,Fatehabad,,,,20298.0,500.0,19795,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
20,2022-10-26,HR,Kaithal,,,,15210.0,376.0,14832 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
21,2022-10-26,HR,Palwal,,,,13660.0,176.0,13482 ,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
22,2022-10-26,HR,Dadri,,,,8077.0,147.0,7930,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
23,2022-10-26,HR,Nuh,,,,6179.0,139.0,6039,,2022-10-26T23:55:38.867070+05:30,,,,1055941.0,10710.0,1045042 ,19315526,0,0
