Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-26,GJ,Ahmedabad,2022-10-26 23:55:31.476349,,,403884,3668,0,400046,7115429,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Amreli,2022-10-26 23:55:31.476349,,,13524,105,0,13417,903940,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Anand,2022-10-26 23:55:31.476349,,,16031,55,0,15975,910831,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Aravalli,2022-10-26 23:55:31.476349,,,5987,82,0,5904,617946,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Banaskantha,2022-10-26 23:55:31.476349,,,19170,167,0,18997,1440903,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Bharuch,2022-10-26 23:55:31.476349,,,17952,153,0,17799,832525,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Bhavnagar,2022-10-26 23:55:31.476349,,,30460,370,0,30072,1669762,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Botad,2022-10-26 23:55:31.476349,,,2388,48,0,2340,387986,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Chhota Udaipur,2022-10-26 23:55:31.476349,,,3768,38,0,3730,405921,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Dahod,2022-10-26 23:55:31.476349,,,11348,46,0,11299,1099219,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Dang,2022-10-26 23:55:31.476349,,,1304,18,0,1286,121951,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Devbhumi Dwarka,2022-10-26 23:55:31.476349,,,5428,89,0,5339,382784,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Gandhinagar,2022-10-26 23:55:31.476349,,,37991,232,0,37715,1286145,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Gir Somnath,2022-10-26 23:55:31.476349,,,9881,70,0,9811,531714,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Jamnagar,2022-10-26 23:55:31.476349,,,42571,523,0,42041,1298514,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Junagadh,2022-10-26 23:55:31.476349,,,22816,272,0,22543,1625166,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Kutch,2022-10-26 23:55:31.476349,,,20273,146,0,20120,1148201,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Kheda,2022-10-26 23:55:31.476349,,,14933,55,0,14878,980464,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Mahisagar,2022-10-26 23:55:31.476349,,,8907,75,0,8832,612936,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
2022-10-26,GJ,Mehsana,2022-10-26 23:55:31.476349,,,33346,196,0,33145,1242312,2022-10-26 23:55:31.475339,2022-10-26 23:55:31.476717,,,1276453,11035,1264901,0,45656709
