,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-26,CT,Other State,,,,852,131,721,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
1,2022-07-26,CT,Balod,,,,29799,411,29231,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
2,2022-07-26,CT,Baloda Bazar,,,,45838,498,45167,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
3,2022-07-26,CT,Balrampur,,,,22484,121,22334,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
4,2022-07-26,CT,Bametara,,,,22243,249,21817,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
5,2022-07-26,CT,Bastar,,,,24341,199,24069,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
6,2022-07-26,CT,Bijapur,,,,9809,58,9736,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
7,2022-07-26,CT,Bilaspur,,,,76792,1239,75342,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
8,2022-07-26,CT,Dakshin Bastar Dantewada,,,,12141,27,12107,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
9,2022-07-26,CT,Dhamtari,,,,31804,562,31149,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
10,2022-07-26,CT,Durg,,,,118046,1900,115618,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
11,2022-07-26,CT,Gariaband,,,,20597,196,20389,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
12,2022-07-26,CT,Janjgir Champa,,,,63938,864,62917,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
13,2022-07-26,CT,Jashpur,,,,31717,215,31382,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
14,2022-07-26,CT,Kabeerdham,,,,24986,269,24671,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
15,2022-07-26,CT,Kondagaon,,,,15926,102,15811,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
16,2022-07-26,CT,Korba,,,,63600,600,62737,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
17,2022-07-26,CT,Koriya,,,,29666,181,29445,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
18,2022-07-26,CT,Mahasamund,,,,33327,375,32781,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
19,2022-07-26,CT,Mungeli,,,,26171,170,25967,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
20,2022-07-26,CT,Narayanpur,,,,5000,14,4969,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
21,2022-07-26,CT,Raigarh,,,,73802,995,72627,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
22,2022-07-26,CT,Raipur,,,,196288,3249,192297,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
23,2022-07-26,CT,Rajnandgaon,,,,64072,547,63131,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
24,2022-07-26,CT,Sukma,,,,8985,21,8960,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
25,2022-07-26,CT,Surajpur,,,,32120,229,31834,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
26,2022-07-26,CT,Surguja,,,,38006,250,37648,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
27,2022-07-26,CT,Uttar Bastar Kanker,,,,28113,238,27835,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
28,2022-07-26,CT,Gaurela Pendra Marwahi,,,,13308,149,13101,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
29,2022-07-26,CT,Unknown,,,,0,0,0,,2022-07-27 11:55:25.511892,,,,1163771,14059,1145793,,0,0
